Actual,Predicted,FICO,Interest Rate
0,1,-1.4181818209878199,1.1867850386665508
0,0,0.5571369658167727,-0.16166756823456221
1,0,-0.4963663871456766,-0.2994928346857813
0,1,-1.0231180636269013,1.5630107660063641
0,0,-0.23299054890506427,-0.020117294581959256
0,0,-0.6280543062659828,0.17358307989002372
0,0,0.6888248849370788,-1.2381946494346225
0,0,0.2937611275761604,-1.2381946494346225
0,1,-0.36467846802537046,0.3561084327578546
0,1,-0.36467846802537046,0.5907838864450649
1,0,-0.8914301445065951,0.8738844337502708
0,0,-0.7597422253862889,1.0042596857987212
0,0,-0.36467846802537046,-0.03129231618611193
0,1,-0.36467846802537046,1.1569849810554769
0,1,-0.36467846802537046,-0.6235684612062146
1,1,-0.7597422253862889,0.8031092969239688
0,0,1.2155765614183036,-0.9811691525391064
0,1,-0.10130262978475811,0.3561084327578546
0,0,0.9522007231776912,-1.0966443757820192
0,1,-1.2864939018675137,1.6524109388395878
0,0,1.0838886422979974,-1.5883453263647456
0,0,0.2937611275761604,-0.4186930651300784
0,1,-0.10130262978475811,0.09908293586233785
0,1,-0.6280543062659828,0.22573318070940426
0,0,-0.10130262978475811,0.3337583895495482
0,1,-0.6280543062659828,0.128882993473412
0,1,-0.36467846802537046,1.2612851826942368
0,0,-0.10130262978475811,0.22573318070940426
1,1,-1.1548059827472075,1.6263358884298975
0,1,-0.6280543062659828,1.1569849810554769
0,0,-0.36467846802537046,0.4492336127924609
0,1,0.820512804057385,1.2612851826942368
0,1,-0.8914301445065951,-0.4596681443453058
0,1,-1.1548059827472075,1.0042596857987212
0,0,-0.7597422253862889,1.6263358884298975
0,0,0.820512804057385,-0.29204282028301254
0,1,-1.1548059827472075,0.24435821671632574
1,0,0.5571369658167727,-0.4186930651300784
0,0,1.7423282378995282,-0.4186930651300784
0,1,0.42544904669646655,0.09908293586233785
0,0,1.2155765614183036,-1.2381946494346225
0,0,0.42544904669646655,-1.2381946494346225
0,1,-0.10130262978475811,0.09908293586233785
1,1,-0.6280543062659828,0.7435091817018206
0,0,-0.36467846802537046,-0.03129231618611193
0,0,-0.8914301445065951,-0.016392287380574858
0,0,0.42544904669646655,-0.5788683747896028
0,0,-0.6280543062659828,0.3561084327578546
0,1,-0.8914301445065951,0.48648368480630383
0,1,-1.8132455783487382,0.553533814431222
0,0,0.42544904669646655,-0.03129231618611193
0,1,-0.6280543062659828,0.7137091240907464
0,0,-0.10130262978475811,-0.2510677410677852
1,1,-1.2864939018675137,1.391660434742687
0,0,0.6888248849370788,-0.5341682883729917
0,1,0.1620732084558542,0.09908293586233785
1,1,-0.23299054890506427,0.7435091817018206
0,0,1.610640318779222,-0.4894682019563799
0,1,-0.4963663871456766,0.6168589368547541
0,0,-0.23299054890506427,-0.8135438284768132
0,1,-0.23299054890506427,-0.9066690085114205
0,0,0.6888248849370788,-0.16166756823456221
1,0,0.6888248849370788,-1.2381946494346225
0,0,-0.36467846802537046,0.22573318070940426
0,0,1.3472644805386098,-1.6330454127813574
0,0,1.610640318779222,-0.03129231618611193
0,1,-0.8914301445065951,0.8738844337502708
0,0,-0.10130262978475811,0.3561084327578546
0,0,0.820512804057385,0.17358307989002372
0,0,0.9522007231776912,-0.16166756823456221
0,0,-1.2864939018675137,1.6524109388395878
0,1,-0.8914301445065951,-0.10951746741518222
0,0,1.2155765614183036,-0.13931752502625636
0,0,0.03038528933554805,-0.29204282028301254
1,0,1.0838886422979974,-0.29204282028301254
1,1,0.1620732084558542,0.09908293586233785
0,0,0.5571369658167727,-0.13931752502625636
0,1,-1.1548059827472075,-0.03501732338749633
0,0,1.8740161570198344,-1.2381946494346225
0,1,-0.23299054890506427,0.09908293586233785
0,0,-0.36467846802537046,0.3337583895495482
1,1,-1.1548059827472075,0.553533814431222
0,0,1.3472644805386098,-0.9811691525391064
0,0,-0.23299054890506427,-0.020117294581959256
0,0,-0.36467846802537046,0.21455815910525056
0,0,0.42544904669646655,-1.4691450959204486
0,1,-1.1548059827472075,0.6168589368547541
0,0,-0.4963663871456766,0.21455815910525056
0,0,0.9522007231776912,-0.7502187060532804
0,0,0.6888248849370788,-1.770870679232576
0,0,0.42544904669646655,-1.2381946494346225
0,1,-0.6280543062659828,0.3151333535426267
1,0,-0.23299054890506427,-0.16166756823456221
1,1,-0.4963663871456766,0.8031092969239688
0,0,1.4789523996589158,-1.2381946494346225
1,1,-2.0766214165893504,1.6114358596243599
0,0,-0.10130262978475811,-0.020117294581959256
0,1,-1.1548059827472075,0.8738844337502708
0,1,-1.2864939018675137,0.9930846641945674
1,1,-1.8132455783487382,1.9653115437558677
0,0,1.8740161570198344,-1.5883453263647456
0,0,1.0838886422979974,0.5982339008478327
0,0,0.820512804057385,-1.562270275955056
0,0,-1.0231180636269013,1.0377847506111793
0,0,0.42544904669646655,-1.1413444621986308
0,0,-0.36467846802537046,0.3337583895495482
0,0,1.8740161570198344,-1.3685699014830723
0,1,0.5571369658167727,0.9223095273682664
0,1,-0.36467846802537046,1.0228847218056425
0,1,-0.6280543062659828,0.3337583895495482
0,0,0.03038528933554805,-0.8135438284768132
0,0,0.2937611275761604,-0.13931752502625636
0,0,1.4789523996589158,-0.020117294581959256
0,0,0.2937611275761604,-0.2547927482691696
0,0,1.4789523996589158,0.5684338432367585
0,1,-0.8914301445065951,1.6524109388395878
0,0,0.1620732084558542,-0.4186930651300784
0,0,0.6888248849370788,-0.4894682019563799
1,1,-1.1548059827472075,0.3635584471606223
0,1,-0.6280543062659828,1.2799102187011582
1,0,-0.10130262978475811,-0.4596681443453058
0,0,-0.10130262978475811,0.8031092969239688
0,1,-0.10130262978475811,1.112284894638865
1,1,-0.6280543062659828,0.3151333535426267
0,0,-0.7597422253862889,0.48648368480630383
0,1,-1.1548059827472075,1.0377847506111793
0,0,0.42544904669646655,-0.9327440589211103
0,0,1.610640318779222,-1.5883453263647456
0,0,0.42544904669646655,-0.13931752502625636
0,0,1.3472644805386098,-1.681470506399353
1,1,-1.2864939018675137,0.8738844337502708
0,1,-1.2864939018675137,2.42721243672752
0,0,0.1620732084558542,-1.0482192821640235
0,0,-0.10130262978475811,-0.2547927482691696
0,0,-0.4963663871456766,-0.020117294581959256
0,0,0.820512804057385,-0.9811691525391064
0,1,-0.7597422253862889,1.0042596857987212
1,1,-1.1548059827472075,0.3635584471606223
0,1,-0.6280543062659828,0.8738844337502708
0,0,0.1620732084558542,-0.7502187060532804
0,0,0.9522007231776912,-0.8880439725044991
0,0,-1.1548059827472075,1.0042596857987212
0,1,0.03038528933554805,1.6524109388395878
0,0,2.1373919952604465,-1.9422210104962536
0,1,0.1620732084558542,0.09908293586233785
0,0,-0.36467846802537046,1.3469603483260755
0,0,1.3472644805386098,-1.9086959456837946
0,1,-0.4963663871456766,0.4492336127924609
0,0,-1.2864939018675137,0.832909354535043
0,0,-0.7597422253862889,-0.4596681443453058
0,1,-0.6280543062659828,1.0042596857987212
0,1,-1.4181818209878199,0.832909354535043
0,1,0.6888248849370788,-0.4745681731508428
0,1,-0.10130262978475811,1.391660434742687
1,1,-0.8914301445065951,1.9802115725614053
1,1,-0.8914301445065951,2.5687627103801227
0,1,1.2155765614183036,-0.29204282028301254
0,1,0.820512804057385,0.6168589368547541
0,0,0.9522007231776912,-0.064817380998571
0,0,0.5571369658167727,0.09908293586233785
0,0,0.1620732084558542,-0.4894682019563799
0,0,2.400767833501059,-1.80067073684365
0,0,-0.10130262978475811,-0.4894682019563799
0,1,-1.0231180636269013,1.2799102187011582
0,1,-0.6280543062659828,0.9223095273682664
0,0,0.820512804057385,-0.16166756823456221
0,0,1.2155765614183036,-0.3739929787134667
0,0,0.6888248849370788,-0.13931752502625636
0,1,-1.1548059827472075,0.08418290705680077
1,1,-1.4181818209878199,0.832909354535043
1,1,1.3472644805386098,-0.9327440589211103
0,0,0.820512804057385,-0.2547927482691696
1,1,-0.10130262978475811,0.48648368480630383
0,0,-0.7597422253862889,1.1346349378471714
0,0,1.3472644805386098,-1.0966443757820192
0,0,0.03038528933554805,0.09908293586233785
0,0,0.42544904669646655,-1.3536698726775354
0,0,-1.1548059827472075,0.7435091817018206
0,1,-0.36467846802537046,1.1346349378471714
0,0,0.42544904669646655,-0.3739929787134667
0,1,-0.7597422253862889,1.6524109388395878
0,1,0.6888248849370788,-0.6980686052339
0,1,-1.1548059827472075,0.8738844337502708
0,0,0.6888248849370788,-1.3685699014830723
0,0,0.9522007231776912,-2.333346766641604
0,0,-0.23299054890506427,-0.16166756823456221
0,1,0.1620732084558542,-0.13931752502625636
0,0,0.42544904669646655,-0.4745681731508428
0,1,-1.4181818209878199,0.69135908088244
0,1,0.1620732084558542,0.8738844337502708
0,1,-0.7597422253862889,0.7435091817018206
0,0,1.2155765614183036,-0.768843742060202
0,0,0.03038528933554805,-0.020117294581959256
1,0,1.2155765614183036,-1.80067073684365
0,1,1.3472644805386098,0.21455815910525056
0,0,1.2155765614183036,-1.2381946494346225
0,1,-0.23299054890506427,1.0042596857987212
0,1,-1.681557659228432,1.1867850386665508
0,0,0.6888248849370788,-0.29204282028301254
0,0,1.610640318779222,-1.7075455568090432
0,1,-0.23299054890506427,0.3151333535426267
0,1,-0.23299054890506427,1.112284894638865
0,1,-0.6280543062659828,0.8031092969239688
0,0,-0.6280543062659828,0.7435091817018206
0,0,0.42544904669646655,-0.9811691525391064
0,1,-1.681557659228432,0.832909354535043
0,0,0.03038528933554805,-0.3739929787134667
0,0,0.42544904669646655,-0.03129231618611193
0,0,1.8740161570198344,-1.681470506399353
0,0,-0.6280543062659828,-0.7390436844491273
0,0,0.820512804057385,-1.0966443757820192
0,0,-0.10130262978475811,0.21455815910525056
1,0,0.5571369658167727,-1.2381946494346225
0,1,-1.2864939018675137,1.9839365797627893
1,0,0.03038528933554805,-0.016392287380574858
0,0,0.2937611275761604,-0.16166756823456221
0,0,0.42544904669646655,-1.3536698726775354
0,0,0.03038528933554805,-1.9422210104962536
0,1,-1.1548059827472075,1.0377847506111793
0,1,-0.4963663871456766,2.803438164067333
0,0,0.9522007231776912,-0.9811691525391064
0,1,-0.4963663871456766,-1.0929193685806353
1,1,-1.1548059827472075,1.495960636381447
0,0,0.9522007231776912,-1.770870679232576
0,1,-1.1548059827472075,1.3767604059371494
0,1,0.42544904669646655,0.09908293586233785
0,0,-0.10130262978475811,-0.03129231618611193
0,1,-0.4963663871456766,0.054382849445726626
0,0,-0.6280543062659828,-0.3665429643106984
0,1,-1.2864939018675137,2.3638873143039865
0,0,0.820512804057385,-0.29204282028301254
0,1,-0.6280543062659828,-0.5527933243799126
1,1,-1.2864939018675137,0.128882993473412
0,1,-1.0231180636269013,-0.3888930075190043
0,0,-0.23299054890506427,0.10280794306372276
0,1,-0.6280543062659828,1.4475355427634515
0,0,2.1373919952604465,-1.5883453263647456
0,1,-0.4963663871456766,0.22573318070940426
0,0,-1.1548059827472075,1.1569849810554769
0,0,0.03038528933554805,-0.13931752502625636
0,1,-1.1548059827472075,0.08418290705680077
1,1,-0.36467846802537046,0.5684338432367585
1,1,0.6888248849370788,2.8146131856714858
1,0,-1.0231180636269013,-0.03501732338749633
0,0,1.0838886422979974,-1.562270275955056
0,0,1.2155765614183036,-1.6330454127813574
0,0,-0.23299054890506427,0.4492336127924609
0,0,0.5571369658167727,-0.4894682019563799
0,0,2.6641436717416713,-1.80067073684365
0,1,-1.4181818209878199,1.890811399728182
0,0,1.610640318779222,-1.3685699014830723
0,1,-1.2864939018675137,1.391660434742687
0,1,-1.1548059827472075,1.1346349378471714
0,1,0.42544904669646655,1.391660434742687
0,1,0.42544904669646655,-0.2547927482691696
1,1,-1.0231180636269013,1.5220356867911373
0,0,0.42544904669646655,-1.1413444621986308
0,0,1.4789523996589158,-1.9086959456837946
0,0,0.5571369658167727,0.21455815910525056
0,1,-1.8132455783487382,0.7882092681184323
0,1,0.42544904669646655,-1.3275948222678455
0,0,2.0057040761401406,-1.80067073684365
0,0,1.7423282378995282,-1.6851955136007375
0,1,-0.8914301445065951,-0.016392287380574858
0,0,0.03038528933554805,-0.29204282028301254
0,0,0.1620732084558542,-0.16166756823456221
0,0,0.42544904669646655,-1.5883453263647456
0,0,-0.36467846802537046,-0.5788683747896028
0,0,1.7423282378995282,-1.6851955136007375
0,1,-1.1548059827472075,2.5687627103801227
1,1,0.1620732084558542,1.0042596857987212
0,1,-0.8914301445065951,0.8031092969239688
0,1,-0.7597422253862889,0.3561084327578546
0,0,2.6641436717416713,-0.16166756823456221
0,0,0.1620732084558542,-0.8880439725044991
0,1,-1.1548059827472075,1.0042596857987212
0,0,0.5571369658167727,-0.020117294581959256
0,0,0.6888248849370788,-0.4894682019563799
0,0,0.42544904669646655,-0.29204282028301254
1,1,-1.0231180636269013,2.944988437719936
0,0,0.2937611275761604,0.21455815910525056
0,0,-0.8914301445065951,0.6876340736810561
0,0,0.2937611275761604,0.054382849445726626
0,1,-0.6280543062659828,0.6727340448755186
0,1,-1.2864939018675137,2.2968371846790694
0,1,-1.2864939018675137,1.0042596857987212
1,1,-1.1548059827472075,0.8776094409516547
0,0,1.7423282378995282,-1.5883453263647456
0,1,-1.2864939018675137,0.9521095849793406
0,1,0.1620732084558542,-0.6980686052339
1,1,0.03038528933554805,-0.9774441453377221
0,1,-0.7597422253862889,0.7286091528962829
0,0,0.03038528933554805,-0.5341682883729917
0,0,1.8740161570198344,-1.0742943325737138
0,0,1.2155765614183036,-0.16166756823456221
0,0,-1.1548059827472075,-0.20264264744978958
0,0,1.4789523996589158,-1.2381946494346225
0,1,-0.6280543062659828,1.5108606651869847
0,1,1.0838886422979974,-0.7204186484422058
0,1,-1.681557659228432,0.47903367040353606
0,0,1.7423282378995282,-0.4894682019563799
1,1,-0.4963663871456766,0.6876340736810561
0,0,-0.10130262978475811,0.3337583895495482
0,0,-0.6280543062659828,0.5907838864450649
0,0,0.5571369658167727,-0.9811691525391064
1,1,-1.2864939018675137,1.9355114861447937
0,0,2.0057040761401406,-1.0966443757820192
0,0,1.8740161570198344,-1.6851955136007375
1,1,-0.7597422253862889,-0.504368230761917
0,0,0.1620732084558542,-1.0258692389557176
0,1,-1.1548059827472075,0.24435821671632574
0,0,0.6888248849370788,-0.8880439725044991
0,1,-0.7597422253862889,0.7435091817018206
0,1,-0.4963663871456766,0.9223095273682664
0,0,1.8740161570198344,-1.6330454127813574
0,0,-0.36467846802537046,0.09908293586233785
0,0,-0.8914301445065951,0.8031092969239688
0,0,-1.0231180636269013,0.9223095273682664
0,0,0.6888248849370788,-0.768843742060202
0,0,0.03038528933554805,-0.16166756823456221
0,0,0.820512804057385,-0.3739929787134667
0,0,1.7423282378995282,-1.6851955136007375
0,0,-1.4181818209878199,0.5982339008478327
1,0,-0.23299054890506427,0.09908293586233785
1,1,-1.0231180636269013,0.4492336127924609
0,1,-0.4963663871456766,-0.020117294581959256
0,1,0.5571369658167727,0.866434419347502
0,0,-0.10130262978475811,-0.6980686052339
1,1,-0.36467846802537046,-0.03129231618611193
0,1,0.6888248849370788,-1.0966443757820192
1,1,-0.36467846802537046,0.47903367040353606
0,0,1.3472644805386098,-1.6330454127813574
0,0,0.9522007231776912,-1.8118457584478034
0,0,1.4789523996589158,-1.5883453263647456
0,1,-0.10130262978475811,0.09908293586233785
1,1,-1.681557659228432,0.7137091240907464
0,1,-0.4963663871456766,-0.4745681731508428
0,1,-0.7597422253862889,0.22573318070940426
0,1,-0.23299054890506427,-0.2547927482691696
1,0,-0.36467846802537046,0.22573318070940426
0,0,-1.2864939018675137,0.009682763029114892
1,0,-0.23299054890506427,0.4492336127924609
0,1,-1.2864939018675137,2.0845117742001653
1,1,-1.681557659228432,2.1515619038250824
0,0,0.9522007231776912,-0.29204282028301254
0,1,-1.1548059827472075,0.8738844337502708
0,0,0.2937611275761604,-1.2381946494346225
0,0,0.2937611275761604,-1.6330454127813574
0,1,-0.23299054890506427,1.1346349378471714
0,0,-0.36467846802537046,-0.13931752502625636
1,0,-1.1548059827472075,1.1420849522499392
0,1,-1.1548059827472075,1.6263358884298975
0,1,-0.8914301445065951,0.4529586199938458
0,0,-1.0231180636269013,0.48648368480630383
0,0,1.8740161570198344,-1.0966443757820192
0,1,-0.7597422253862889,0.6168589368547541
0,0,0.9522007231776912,-1.5883453263647456
1,0,-0.4963663871456766,-0.064817380998571
0,0,-0.36467846802537046,-0.8135438284768132
0,1,-0.36467846802537046,0.9223095273682664
0,1,-1.2864939018675137,1.391660434742687
1,1,-1.0231180636269013,0.6727340448755186
1,1,0.03038528933554805,0.09908293586233785
0,0,0.1620732084558542,-0.8135438284768132
0,0,0.5571369658167727,-1.2381946494346225
0,1,-0.8914301445065951,-0.1318675106234881
0,1,-1.681557659228432,1.0675848082222532
0,1,-0.7597422253862889,0.8031092969239688
0,0,0.03038528933554805,-0.020117294581959256
1,1,-0.36467846802537046,0.4492336127924609
1,0,0.2937611275761604,-1.6330454127813574
0,0,1.3472644805386098,-0.2547927482691696
0,1,0.42544904669646655,0.09908293586233785
0,0,0.6888248849370788,-1.2381946494346225
1,0,-0.23299054890506427,-0.5788683747896028
0,0,-1.2864939018675137,0.7435091817018206
0,0,0.9522007231776912,-1.0966443757820192
0,0,1.8740161570198344,-1.5883453263647456
0,0,0.42544904669646655,-0.8582439148934249
0,0,0.2937611275761604,-1.2121195990249323
0,0,-0.6280543062659828,-0.3441929211023925
1,1,-0.4963663871456766,-0.4894682019563799
0,1,0.42544904669646655,0.09908293586233785
0,0,-0.23299054890506427,0.4492336127924609
0,0,2.5324557526213654,-1.80067073684365
1,0,0.1620732084558542,-1.0482192821640235
1,0,0.03038528933554805,-0.4186930651300784
0,0,2.5324557526213654,-0.9811691525391064
0,0,-0.4963663871456766,-0.504368230761917
0,0,0.2937611275761604,-1.6330454127813574
0,0,-0.36467846802537046,-0.33674290669962376
0,0,0.42544904669646655,-0.2547927482691696
1,1,-0.8914301445065951,1.2724602042983895
0,0,1.8740161570198344,-1.80067073684365
0,1,-0.10130262978475811,0.21455815910525056
1,1,-0.4963663871456766,2.803438164067333
0,1,-1.0231180636269013,0.24435821671632574
0,0,0.820512804057385,-0.03129231618611193
1,1,-1.2864939018675137,1.7455361188741951
0,1,1.7423282378995282,-1.0258692389557176
0,1,2.1373919952604465,0.8738844337502708
1,1,-0.8914301445065951,1.4214604923537613
1,1,0.42544904669646655,-0.9327440589211103
0,1,-0.6280543062659828,1.0042596857987212
0,0,1.3472644805386098,-0.6123934396020614
0,0,0.2937611275761604,-0.4186930651300784
0,0,1.4789523996589158,-1.6851955136007375
0,0,-0.10130262978475811,-0.4596681443453058
0,1,-1.0231180636269013,1.7455361188741951
0,1,-1.2864939018675137,0.9930846641945674
0,0,-0.10130262978475811,-0.6123934396020614
0,0,1.610640318779222,-0.2547927482691696
0,0,-0.36467846802537046,-0.4857431947549955
0,0,1.0838886422979974,-1.6851955136007375
0,0,0.5571369658167727,-0.9811691525391064
0,0,1.8740161570198344,-1.7075455568090432
0,1,-0.23299054890506427,0.21455815910525056
1,0,-0.6280543062659828,0.7286091528962829
0,1,-1.0231180636269013,1.0377847506111793
0,0,-1.2864939018675137,1.5220356867911373
0,1,1.0838886422979974,0.8738844337502708
0,1,-0.7597422253862889,0.8738844337502708
0,0,-0.10130262978475811,-0.13931752502625636
0,0,0.2937611275761604,0.09908293586233785
0,0,-0.7597422253862889,0.48648368480630383
0,0,1.0838886422979974,-0.7502187060532804
0,1,-0.36467846802537046,-0.4596681443453058
0,1,0.2937611275761604,1.5220356867911373
0,1,-0.7597422253862889,-0.10951746741518222
1,1,0.2937611275761604,-0.020117294581959256
0,0,1.2155765614183036,-2.050246219336398
0,1,-0.4963663871456766,1.0377847506111793
0,0,0.820512804057385,-1.5883453263647456
0,0,2.1373919952604465,-0.16166756823456221
0,0,1.610640318779222,-1.4467950527121427
0,0,0.820512804057385,-1.0482192821640235
0,1,-0.36467846802537046,1.1420849522499392
0,0,1.0838886422979974,-0.7911937852685074
0,1,-0.4963663871456766,0.7435091817018206
0,0,-0.36467846802537046,0.22573318070940426
1,1,-1.0231180636269013,0.5237337568201468
0,0,1.4789523996589158,-0.9811691525391064
0,0,0.42544904669646655,-0.9811691525391064
0,0,0.820512804057385,-1.6330454127813574
0,0,-0.36467846802537046,0.48648368480630383
0,0,0.03038528933554805,0.09908293586233785
0,1,0.9522007231776912,0.17358307989002372
0,0,-0.23299054890506427,-1.8118457584478034
0,0,-0.4963663871456766,-0.13931752502625636
0,1,0.5571369658167727,-0.4186930651300784
0,0,-0.10130262978475811,-0.8135438284768132
0,1,-1.1548059827472075,1.5220356867911373
0,0,-0.23299054890506427,0.48648368480630383
0,1,-0.36467846802537046,0.09908293586233785
0,1,0.03038528933554805,-0.4596681443453058
0,1,-1.0231180636269013,1.391660434742687
0,0,-0.10130262978475811,-0.6123934396020614
0,1,-1.4181818209878199,0.47903367040353606
0,0,-0.4963663871456766,1.0042596857987212
0,0,1.3472644805386098,-0.8880439725044991
0,1,-0.6280543062659828,-0.22499269065809543
1,0,0.820512804057385,-1.681470506399353
0,0,0.42544904669646655,-0.03129231618611193
0,1,-0.4963663871456766,0.4492336127924609
0,0,-0.7597422253862889,0.69135908088244
0,0,0.03038528933554805,-0.020117294581959256
0,0,-0.10130262978475811,-0.1802926042414837
0,1,-1.1548059827472075,1.391660434742687
0,0,-1.1548059827472075,0.8962344769585762
0,0,1.7423282378995282,-1.6851955136007375
0,1,-0.23299054890506427,0.21455815910525056
0,0,-1.2864939018675137,0.8738844337502708
0,0,-0.23299054890506427,-0.2547927482691696
0,0,-0.10130262978475811,-0.16166756823456221
0,0,-0.6280543062659828,1.0042596857987212
0,0,1.7423282378995282,-1.823020780051956
0,0,-0.23299054890506427,0.6168589368547541
0,0,1.4789523996589158,-0.6533685188172887
