Actual,Predicted,FICO,Interest Rate
0,1,-1.4181818209878199,1.4475355427634515
0,0,0.9522007231776912,-1.2381946494346225
0,0,0.5571369658167727,-0.4186930651300784
0,1,-1.2864939018675137,0.9260345345696503
0,0,-0.6280543062659828,0.4492336127924609
0,1,-1.2864939018675137,1.1420849522499392
1,1,-1.8132455783487382,0.9521095849793406
0,1,-1.4181818209878199,1.0228847218056425
0,0,1.3472644805386098,-0.29204282028301254
0,1,-1.681557659228432,2.125486853415392
0,0,-0.8914301445065951,0.6168589368547541
0,1,-0.4963663871456766,0.7435091817018206
0,0,-1.2864939018675137,0.5982339008478327
0,0,2.6641436717416713,-0.16166756823456221
0,1,0.1620732084558542,-0.16166756823456221
0,0,2.1373919952604465,-0.9327440589211103
0,0,0.1620732084558542,-1.0482192821640235
0,1,-1.8132455783487382,1.0675848082222532
0,0,-0.7597422253862889,-0.2994928346857813
0,0,0.03038528933554805,-0.13931752502625636
1,1,-1.4181818209878199,1.0228847218056425
0,0,0.2937611275761604,-0.29204282028301254
0,1,-1.5498697401081258,0.9521095849793406
0,0,1.3472644805386098,-1.3536698726775354
0,0,0.5571369658167727,-0.8135438284768132
0,1,-1.0231180636269013,0.9223095273682664
0,0,-0.36467846802537046,0.21455815910525056
0,1,-1.1548059827472075,0.43433358398692434
1,1,0.6888248849370788,-1.0258692389557176
0,1,-0.8914301445065951,0.620583944056139
0,0,2.0057040761401406,-1.6851955136007375
0,1,-0.8914301445065951,0.48648368480630383
0,0,-0.36467846802537046,0.3561084327578546
0,0,0.03038528933554805,0.9223095273682664
0,1,-0.23299054890506427,0.4492336127924609
0,1,2.1373919952604465,1.1346349378471714
0,0,1.0838886422979974,-1.0966443757820192
1,1,-0.7597422253862889,0.09908293586233785
0,1,0.42544904669646655,0.21455815910525056
0,0,0.6888248849370788,-1.9422210104962536
0,0,-0.23299054890506427,-0.33674290669962376
0,0,0.6888248849370788,-0.29204282028301254
0,0,1.0838886422979974,-1.770870679232576
0,0,2.1373919952604465,0.09908293586233785
0,1,-0.7597422253862889,1.391660434742687
0,1,-0.8914301445065951,0.8738844337502708
0,1,-1.2864939018675137,1.2612851826942368
0,0,0.2937611275761604,-0.5341682883729917
0,0,0.42544904669646655,-1.3536698726775354
0,1,-1.4181818209878199,0.8068343041253537
0,0,-0.36467846802537046,0.22573318070940426
0,0,1.0838886422979974,-1.0966443757820192
0,1,-0.10130262978475811,0.6168589368547541
0,0,0.6888248849370788,-0.9811691525391064
1,1,0.03038528933554805,-0.3888930075190043
1,1,-0.7597422253862889,1.391660434742687
1,1,0.1620732084558542,-0.8396188788865034
0,0,-0.7597422253862889,0.3337583895495482
0,1,-1.0231180636269013,0.009682763029114892
0,0,2.400767833501059,-1.0966443757820192
0,1,-1.0231180636269013,1.1346349378471714
0,0,1.4789523996589158,-1.5883453263647456
0,1,-0.6280543062659828,0.7435091817018206
0,1,-1.1548059827472075,1.5220356867911373
0,1,-1.1548059827472075,2.42721243672752
0,0,-1.0231180636269013,0.6876340736810561
1,1,-0.36467846802537046,-0.3441929211023925
0,0,0.42544904669646655,-0.2547927482691696
0,1,-0.23299054890506427,1.1569849810554769
0,1,-0.6280543062659828,0.9223095273682664
0,0,-0.23299054890506427,0.3337583895495482
0,0,0.2937611275761604,-0.5788683747896028
1,1,-1.0231180636269013,0.128882993473412
1,1,0.03038528933554805,-0.9774441453377221
0,1,-0.10130262978475811,0.16985807268863984
0,0,0.2937611275761604,-0.4186930651300784
0,0,-0.10130262978475811,-0.3665429643106984
0,0,-0.23299054890506427,0.48648368480630383
0,0,1.0838886422979974,-1.0966443757820192
0,0,0.1620732084558542,-0.16166756823456221
0,1,-0.36467846802537046,0.10280794306372276
0,0,1.3472644805386098,-1.6330454127813574
0,0,-0.6280543062659828,0.5982339008478327
0,1,-1.681557659228432,0.7882092681184323
1,1,0.2937611275761604,-0.13931752502625636
0,0,-0.23299054890506427,-0.3888930075190043
0,1,-1.681557659228432,1.4214604923537613
0,1,-0.4963663871456766,1.1569849810554769
0,0,0.03038528933554805,-0.9811691525391064
0,1,0.1620732084558542,-0.2547927482691696
0,0,1.610640318779222,-1.0966443757820192
0,1,-0.4963663871456766,0.7286091528962829
0,0,1.610640318779222,-1.8118457584478034
0,0,0.820512804057385,-0.16166756823456221
0,1,-0.4963663871456766,0.48648368480630383
1,1,-1.1548059827472075,1.391660434742687
0,1,-0.8914301445065951,0.7286091528962829
0,0,2.6641436717416713,-0.29204282028301254
0,0,1.610640318779222,-1.6851955136007375
0,1,-0.6280543062659828,1.0377847506111793
0,1,-0.8914301445065951,1.2724602042983895
0,0,-1.5498697401081258,0.08418290705680077
0,0,-1.1548059827472075,1.2612851826942368
0,0,0.820512804057385,-0.03129231618611193
0,0,0.6888248849370788,-1.3685699014830723
1,1,-0.6280543062659828,1.7455361188741951
0,0,-1.2864939018675137,1.391660434742687
1,0,-1.0231180636269013,0.009682763029114892
1,1,-1.0231180636269013,0.8031092969239688
0,0,-0.10130262978475811,0.22573318070940426
0,0,1.7423282378995282,-0.29204282028301254
0,1,0.1620732084558542,0.3561084327578546
0,0,1.0838886422979974,-1.6851955136007375
0,0,-1.1548059827472075,1.3022602619094636
0,0,1.2155765614183036,-1.2381946494346225
0,0,1.3472644805386098,-1.4691450959204486
0,1,0.5571369658167727,-0.2547927482691696
0,0,1.2155765614183036,-0.16166756823456221
0,1,-1.2864939018675137,1.2612851826942368
0,0,1.610640318779222,-1.5883453263647456
0,0,-0.4963663871456766,-0.7390436844491273
0,0,2.0057040761401406,-0.9811691525391064
0,0,0.9522007231776912,-1.0966443757820192
1,1,0.1620732084558542,0.22573318070940426
1,1,0.9522007231776912,-0.768843742060202
0,0,0.1620732084558542,1.5592857588049804
0,0,0.820512804057385,-0.4186930651300784
0,0,1.0838886422979974,-0.4186930651300784
0,1,0.820512804057385,-0.4186930651300784
0,1,-0.8914301445065951,0.5907838864450649
0,1,-0.7597422253862889,0.09908293586233785
0,0,1.7423282378995282,-1.7075455568090432
0,1,-0.4963663871456766,0.6168589368547541
0,0,2.6641436717416713,-1.2381946494346225
0,0,1.0838886422979974,-1.2381946494346225
0,0,0.03038528933554805,-0.03129231618611193
0,0,1.3472644805386098,-1.562270275955056
0,0,-0.10130262978475811,0.48648368480630383
0,0,-0.23299054890506427,0.09908293586233785
0,1,-1.4181818209878199,2.1515619038250824
0,0,1.4789523996589158,-1.80067073684365
0,0,0.1620732084558542,-0.13931752502625636
0,0,0.820512804057385,-0.03129231618611193
0,0,0.03038528933554805,-0.9327440589211103
1,0,1.3472644805386098,-1.80067073684365
1,1,-0.4963663871456766,0.22573318070940426
0,1,-0.10130262978475811,2.684237933623036
0,0,0.2937611275761604,-0.2547927482691696
0,0,-0.7597422253862889,0.6168589368547541
0,1,-0.36467846802537046,1.0675848082222532
0,1,-1.1548059827472075,0.128882993473412
1,0,-1.0231180636269013,0.48648368480630383
0,1,-0.6280543062659828,0.22573318070940426
0,0,2.400767833501059,-1.0966443757820192
0,0,0.1620732084558542,-1.3536698726775354
0,0,1.7423282378995282,-1.5883453263647456
0,0,2.269079914380753,-0.6123934396020614
1,1,-1.1548059827472075,0.47903367040353606
1,1,-1.0231180636269013,0.3635584471606223
0,0,-1.1548059827472075,0.9223095273682664
0,0,1.3472644805386098,-1.681470506399353
1,1,0.03038528933554805,0.6876340736810561
0,0,0.9522007231776912,-0.8135438284768132
1,0,-0.23299054890506427,0.5684338432367585
0,0,-0.6280543062659828,-0.7390436844491273
0,0,-1.1548059827472075,1.0042596857987212
0,1,-0.4963663871456766,0.6168589368547541
0,0,-0.10130262978475811,-0.4745681731508428
0,1,-1.4181818209878199,1.3022602619094636
1,1,-0.23299054890506427,-0.5788683747896028
0,0,0.9522007231776912,-1.3685699014830723
0,0,-1.0231180636269013,0.6168589368547541
0,1,-0.7597422253862889,-0.3441929211023925
0,1,-0.6280543062659828,0.48648368480630383
0,1,-0.36467846802537046,0.3151333535426267
0,0,2.1373919952604465,-1.5883453263647456
0,0,2.0057040761401406,-0.03129231618611193
1,1,0.5571369658167727,0.6168589368547541
0,0,1.610640318779222,-0.7204186484422058
0,0,1.8740161570198344,-1.8118457584478034
0,1,-0.6280543062659828,0.8738844337502708
0,1,-0.6280543062659828,1.5108606651869847
0,0,-0.4963663871456766,-0.03129231618611193
0,1,-1.0231180636269013,1.9094364357351035
0,1,-0.10130262978475811,0.21455815910525056
0,0,0.42544904669646655,-0.03129231618611193
0,0,0.5571369658167727,-1.2381946494346225
0,0,-0.7597422253862889,0.16985807268863984
0,0,1.610640318779222,-1.2381946494346225
0,1,-1.8132455783487382,1.0936598586319435
0,1,-1.2864939018675137,1.0675848082222532
0,0,-0.7597422253862889,0.48648368480630383
0,0,0.5571369658167727,0.09908293586233785
0,1,-0.8914301445065951,1.3022602619094636
0,1,-0.10130262978475811,-0.8582439148934249
0,1,1.0838886422979974,-1.80067073684365
0,0,-1.1548059827472075,1.0675848082222532
0,1,-0.8914301445065951,1.2091350818748563
0,0,0.42544904669646655,-1.3536698726775354
0,1,-0.8914301445065951,1.0377847506111793
0,1,-0.36467846802537046,-0.10951746741518222
0,0,0.9522007231776912,-0.9811691525391064
0,1,0.1620732084558542,0.22573318070940426
1,1,-0.8914301445065951,0.9223095273682664
0,1,-0.4963663871456766,0.6168589368547541
0,1,-0.7597422253862889,0.6876340736810561
1,1,-0.36467846802537046,1.9802115725614053
0,1,-0.8914301445065951,1.1569849810554769
1,0,0.1620732084558542,-0.020117294581959256
0,0,-1.1548059827472075,0.5684338432367585
0,0,0.820512804057385,-0.29204282028301254
0,0,-0.4963663871456766,0.3561084327578546
0,0,-0.10130262978475811,0.5684338432367585
1,1,-1.0231180636269013,0.9223095273682664
0,0,1.0838886422979974,-1.5883453263647456
0,1,-1.1548059827472075,-2.333346766641604
0,1,-0.8914301445065951,0.27043326712601495
0,0,0.9522007231776912,-0.29204282028301254
0,0,1.610640318779222,-0.9811691525391064
0,0,0.03038528933554805,-0.2547927482691696
0,0,1.2155765614183036,-1.3685699014830723
0,1,-1.2864939018675137,0.08418290705680077
0,0,-0.6280543062659828,-0.33674290669962376
0,0,0.6888248849370788,-1.0966443757820192
0,1,0.1620732084558542,0.09908293586233785
1,1,-1.0231180636269013,1.1569849810554769
0,1,-1.2864939018675137,0.6429339872644444
0,0,0.1620732084558542,-0.16166756823456221
0,0,1.3472644805386098,-1.5883453263647456
1,0,-0.7597422253862889,-0.3665429643106984
0,1,-1.2864939018675137,0.5051087208132253
0,1,-1.1548059827472075,0.128882993473412
1,1,-1.2864939018675137,0.3859084903689287
0,1,-1.0231180636269013,1.391660434742687
0,1,-0.7597422253862889,0.6876340736810561
0,1,-1.1548059827472075,1.5220356867911373
1,1,-0.36467846802537046,-0.4596681443453058
0,0,-0.7597422253862889,0.21455815910525056
0,0,2.0057040761401406,0.48648368480630383
1,1,-0.23299054890506427,0.08418290705680077
0,1,-1.0231180636269013,2.0547117165890914
0,0,0.1620732084558542,0.22573318070940426
1,0,1.3472644805386098,-0.4894682019563799
0,0,-0.6280543062659828,0.17358307989002372
0,1,-0.8914301445065951,0.4492336127924609
0,0,-0.10130262978475811,-0.6123934396020614
1,1,-1.5498697401081258,0.47903367040353606
0,0,-0.10130262978475811,1.0042596857987212
0,0,2.1373919952604465,-1.2381946494346225
1,1,-0.10130262978475811,-0.2696927770747067
0,0,0.820512804057385,-0.16166756823456221
0,1,0.820512804057385,-0.16166756823456221
0,0,-0.36467846802537046,1.391660434742687
0,1,-0.8914301445065951,-0.3441929211023925
1,1,-1.1548059827472075,0.24435821671632574
0,0,1.3472644805386098,-1.8118457584478034
0,0,0.6888248849370788,-0.29204282028301254
0,1,-0.10130262978475811,0.3561084327578546
0,1,-0.8914301445065951,0.6876340736810561
0,1,-0.8914301445065951,0.3561084327578546
0,1,-1.4181818209878199,2.3638873143039865
1,0,-0.7597422253862889,0.22573318070940426
0,0,1.7423282378995282,-1.8118457584478034
1,1,-0.23299054890506427,0.8031092969239688
0,0,-0.10130262978475811,-0.13931752502625636
0,1,-0.6280543062659828,-0.064817380998571
0,1,-0.8914301445065951,0.8031092969239688
0,0,0.42544904669646655,-0.13931752502625636
0,1,-1.1548059827472075,1.9094364357351035
0,1,-1.1548059827472075,1.6263358884298975
0,1,-0.4963663871456766,0.48648368480630383
0,1,0.42544904669646655,0.22573318070940426
1,0,-0.6280543062659828,0.5684338432367585
0,0,1.8740161570198344,-1.3685699014830723
0,0,-0.10130262978475811,-0.6123934396020614
0,1,-0.6280543062659828,0.3151333535426267
1,0,0.9522007231776912,-1.4691450959204486
1,1,-0.6280543062659828,-0.15049254663040956
0,1,-1.4181818209878199,1.0228847218056425
0,0,1.4789523996589158,-1.3275948222678455
0,0,1.3472644805386098,-1.2381946494346225
0,0,0.42544904669646655,0.7435091817018206
1,1,0.1620732084558542,0.21455815910525056
1,0,0.5571369658167727,-1.0966443757820192
0,1,-0.6280543062659828,1.0042596857987212
0,1,-1.0231180636269013,1.0042596857987212
0,0,-0.6280543062659828,0.9223095273682664
0,1,-0.7597422253862889,0.08418290705680077
0,0,0.820512804057385,-1.3536698726775354
0,1,-1.681557659228432,1.1607099882568606
0,0,-1.1548059827472075,0.6168589368547541
0,0,-1.2864939018675137,0.8031092969239688
0,0,2.7958315908619773,-0.4894682019563799
0,1,-0.6280543062659828,0.7435091817018206
0,1,-0.7597422253862889,0.6876340736810561
0,0,0.9522007231776912,-0.29204282028301254
0,1,-0.8914301445065951,0.9223095273682664
0,0,0.820512804057385,-0.4186930651300784
0,0,-0.7597422253862889,0.6168589368547541
0,0,-0.7597422253862889,0.3561084327578546
0,0,1.0838886422979974,-0.2547927482691696
0,1,-0.6280543062659828,0.22573318070940426
0,1,-1.1548059827472075,1.1346349378471714
0,1,-0.8914301445065951,0.4492336127924609
0,0,1.2155765614183036,-1.2381946494346225
0,1,-0.8914301445065951,1.779061183686653
0,1,0.03038528933554805,0.09908293586233785
0,0,-0.10130262978475811,-0.03129231618611193
1,0,0.9522007231776912,0.09908293586233785
0,1,-0.8914301445065951,1.0377847506111793
1,1,-0.10130262978475811,0.3337583895495482
0,1,-0.6280543062659828,0.5684338432367585
0,0,0.03038528933554805,-0.2547927482691696
0,0,1.8740161570198344,-1.6851955136007375
0,1,0.2937611275761604,0.21455815910525056
1,1,0.1620732084558542,-1.0929193685806353
0,0,-0.10130262978475811,-0.03129231618611193
0,0,0.42544904669646655,0.09908293586233785
0,0,-0.6280543062659828,-0.2510677410677852
0,0,1.7423282378995282,-0.9811691525391064
0,1,-1.681557659228432,0.7137091240907464
0,1,-0.4963663871456766,0.5684338432367585
1,1,-1.0231180636269013,0.9223095273682664
0,0,-0.7597422253862889,-0.3441929211023925
0,0,0.1620732084558542,-0.16166756823456221
0,0,-0.23299054890506427,0.3151333535426267
0,0,-0.6280543062659828,0.8738844337502708
0,0,0.9522007231776912,-1.2381946494346225
1,1,-0.4963663871456766,0.5684338432367585
0,0,-1.1548059827472075,1.0377847506111793
0,0,2.269079914380753,-1.2381946494346225
0,1,-0.6280543062659828,0.3561084327578546
0,1,-0.10130262978475811,0.6168589368547541
0,0,0.2937611275761604,-0.16166756823456221
0,0,2.6641436717416713,-0.16166756823456221
0,0,0.820512804057385,-1.0966443757820192
0,0,-0.6280543062659828,0.3151333535426267
0,0,-0.23299054890506427,-0.6980686052339
0,0,0.03038528933554805,-0.16166756823456221
0,0,-0.36467846802537046,0.17358307989002372
0,1,-0.8914301445065951,2.3340872566929125
0,1,-0.10130262978475811,-0.03129231618611193
0,0,1.2155765614183036,-1.8118457584478034
1,1,-0.8914301445065951,0.16985807268863984
0,1,0.6888248849370788,-0.020117294581959256
0,0,1.0838886422979974,-1.4467950527121427
0,0,2.0057040761401406,-0.7502187060532804
0,0,2.0057040761401406,-0.4186930651300784
0,0,0.2937611275761604,-0.5341682883729917
0,0,0.820512804057385,-0.4745681731508428
0,0,-0.6280543062659828,0.5684338432367585
0,1,-1.681557659228432,1.1867850386665508
0,0,0.9522007231776912,-1.2381946494346225
0,0,-0.23299054890506427,-0.13931752502625636
0,1,-0.7597422253862889,0.6876340736810561
0,0,0.820512804057385,-1.5883453263647456
0,0,0.9522007231776912,-0.16166756823456221
0,0,0.2937611275761604,1.2612851826942368
0,0,-1.2864939018675137,1.1346349378471714
0,1,-1.2864939018675137,1.0675848082222532
0,0,0.42544904669646655,-0.8396188788865034
0,0,1.7423282378995282,-0.16166756823456221
1,0,-0.4963663871456766,0.3151333535426267
0,0,1.610640318779222,-1.8118457584478034
1,1,-0.36467846802537046,2.684237933623036
0,0,0.6888248849370788,-0.03129231618611193
0,0,-1.0231180636269013,0.009682763029114892
0,1,-1.0231180636269013,1.9727615581586366
1,1,0.9522007231776912,1.9094364357351035
0,0,0.1620732084558542,-0.9811691525391064
0,0,0.6888248849370788,-1.3685699014830723
0,1,0.03038528933554805,1.9802115725614053
0,1,-1.4181818209878199,0.5982339008478327
0,1,-0.10130262978475811,1.2314851250831627
0,1,-1.2864939018675137,1.5108606651869847
0,1,-0.10130262978475811,0.09908293586233785
0,0,0.5571369658167727,-0.13931752502625636
0,0,0.1620732084558542,-0.16166756823456221
0,1,-1.1548059827472075,0.3635584471606223
1,0,-1.2864939018675137,1.391660434742687
0,0,2.269079914380753,-1.2381946494346225
0,0,-0.10130262978475811,-0.9327440589211103
1,1,-0.23299054890506427,1.0042596857987212
1,0,0.1620732084558542,1.391660434742687
1,0,0.42544904669646655,0.3561084327578546
0,1,-0.23299054890506427,0.128882993473412
1,0,1.3472644805386098,-0.4894682019563799
0,1,-1.5498697401081258,1.045234765013948
0,0,0.2937611275761604,-0.29204282028301254
0,0,2.1373919952604465,-1.562270275955056
0,0,1.2155765614183036,-0.9811691525391064
0,0,0.1620732084558542,-0.7502187060532804
0,1,-1.1548059827472075,-0.03501732338749633
0,0,0.03038528933554805,0.48648368480630383
0,1,-0.36467846802537046,1.391660434742687
0,0,1.0838886422979974,-1.6330454127813574
1,1,-0.23299054890506427,0.7435091817018206
0,0,1.0838886422979974,-2.050246219336398
0,0,2.1373919952604465,-1.4691450959204486
0,1,-0.23299054890506427,0.4529586199938458
0,0,-0.8914301445065951,0.6168589368547541
0,0,0.42544904669646655,-0.4186930651300784
0,1,-1.681557659228432,1.328335312319154
0,0,0.1620732084558542,-0.2547927482691696
0,0,-1.1548059827472075,1.0377847506111793
0,0,1.7423282378995282,-1.8118457584478034
0,0,0.03038528933554805,-0.16166756823456221
0,1,-1.2864939018675137,0.3635584471606223
0,0,1.3472644805386098,-1.2381946494346225
0,0,1.8740161570198344,-1.7075455568090432
0,1,-0.6280543062659828,2.55758768877597
0,1,-1.1548059827472075,1.1346349378471714
0,1,-1.0231180636269013,-0.22499269065809543
0,0,2.0057040761401406,-2.050246219336398
0,0,0.6888248849370788,-0.16166756823456221
0,0,-0.23299054890506427,0.054382849445726626
0,1,-0.6280543062659828,0.6168589368547541
0,0,-0.36467846802537046,1.395385441944071
0,0,-1.1548059827472075,1.0377847506111793
0,0,1.610640318779222,-1.5883453263647456
0,0,0.03038528933554805,-0.16166756823456221
0,0,0.820512804057385,-1.5883453263647456
0,1,-0.6280543062659828,-0.6235684612062146
0,1,0.1620732084558542,-0.020117294581959256
0,1,-1.1548059827472075,-0.15049254663040956
0,0,-0.8914301445065951,0.054382849445726626
0,1,-1.5498697401081258,2.3638873143039865
1,0,0.820512804057385,-1.9086959456837946
0,1,-1.2864939018675137,1.2799102187011582
0,1,-1.2864939018675137,1.391660434742687
0,0,-0.23299054890506427,0.09908293586233785
0,1,0.03038528933554805,-0.15049254663040956
0,1,-0.7597422253862889,1.1569849810554769
0,1,-1.2864939018675137,1.1569849810554769
1,1,-1.681557659228432,0.47903367040353606
0,1,-1.1548059827472075,0.5051087208132253
0,0,1.2155765614183036,-1.2381946494346225
0,0,1.0838886422979974,-1.2381946494346225
0,0,0.42544904669646655,0.7137091240907464
1,1,0.03038528933554805,0.09908293586233785
0,0,-1.0231180636269013,1.391660434742687
0,0,-0.4963663871456766,-0.1802926042414837
0,0,0.9522007231776912,-0.020117294581959256
0,0,0.42544904669646655,-1.0742943325737138
0,0,-0.6280543062659828,0.5684338432367585
0,0,-0.23299054890506427,0.8031092969239688
1,1,-0.10130262978475811,0.21455815910525056
0,0,0.1620732084558542,0.22573318070940426
0,0,0.6888248849370788,-1.2381946494346225
0,1,-0.36467846802537046,0.5684338432367585
0,0,-0.10130262978475811,-0.2994928346857813
0,1,-0.10130262978475811,0.09908293586233785
0,1,0.5571369658167727,0.21455815910525056
0,1,-0.8914301445065951,0.9223095273682664
0,0,1.0838886422979974,-1.8118457584478034
0,1,-1.8132455783487382,0.6727340448755186
0,1,0.03038528933554805,-0.064817380998571
0,0,-1.1548059827472075,0.009682763029114892
0,1,-0.10130262978475811,1.0042596857987212
1,1,-1.1548059827472075,0.7137091240907464
0,0,-0.7597422253862889,0.4492336127924609
0,0,-0.36467846802537046,-0.16166756823456221
0,0,-0.6280543062659828,0.21455815910525056
0,1,-0.10130262978475811,-0.2994928346857813
0,0,1.0838886422979974,-0.6980686052339
0,0,0.9522007231776912,0.09908293586233785
0,1,0.6888248849370788,-0.6980686052339
0,0,-0.6280543062659828,0.4492336127924609
0,0,0.9522007231776912,-1.5883453263647456
0,0,-0.10130262978475811,0.009682763029114892
0,0,1.7423282378995282,-1.7075455568090432
0,1,-1.2864939018675137,1.5220356867911373
0,0,-0.36467846802537046,-0.504368230761917
0,0,-0.8914301445065951,1.1420849522499392
0,0,-0.4963663871456766,0.3561084327578546
0,1,-0.4963663871456766,0.48648368480630383
0,1,-1.2864939018675137,2.2968371846790694
0,1,-0.6280543062659828,1.2612851826942368
0,0,-0.4963663871456766,0.5684338432367585
