Actual,Predicted,FICO,Interest Rate
0,1,0.5571369658167727,0.8738844337502708
0,1,-1.681557659228432,0.9521095849793406
0,0,0.03038528933554805,-0.9327440589211103
0,0,-0.10130262978475811,0.5684338432367585
0,1,-1.2864939018675137,0.8738844337502708
0,0,-0.23299054890506427,-0.7911937852685074
0,0,-0.10130262978475811,-0.5341682883729917
0,1,0.1620732084558542,-0.020117294581959256
0,1,-0.10130262978475811,1.0042596857987212
0,0,-0.4963663871456766,0.09908293586233785
0,1,-1.2864939018675137,-0.4186930651300784
0,1,-0.23299054890506427,0.22573318070940426
0,0,0.1620732084558542,-0.9327440589211103
0,0,0.03038528933554805,-0.7502187060532804
0,0,-0.23299054890506427,0.09908293586233785
1,1,-0.36467846802537046,0.8738844337502708
1,1,-1.2864939018675137,2.5240626239635118
1,0,1.2155765614183036,-1.3685699014830723
1,1,-0.6280543062659828,0.10280794306372276
1,1,-0.10130262978475811,-0.020117294581959256
0,0,-0.36467846802537046,-0.03129231618611193
0,0,-0.10130262978475811,0.4492336127924609
0,1,-1.681557659228432,0.7882092681184323
0,0,-0.23299054890506427,-0.13931752502625636
1,0,0.1620732084558542,-0.3888930075190043
0,1,-0.4963663871456766,0.4492336127924609
0,0,0.820512804057385,-0.9811691525391064
0,0,0.42544904669646655,-0.4186930651300784
1,0,-0.36467846802537046,0.22573318070940426
0,1,-1.2864939018675137,1.8349362917074175
0,1,-1.2864939018675137,0.7137091240907464
1,1,-0.7597422253862889,-0.8582439148934249
0,0,1.4789523996589158,-1.681470506399353
0,0,1.3472644805386098,-1.80067073684365
0,1,-1.1548059827472075,1.0377847506111793
0,0,-0.23299054890506427,-0.7390436844491273
0,0,-0.4963663871456766,-0.10951746741518222
1,1,0.2937611275761604,-0.3441929211023925
0,0,-0.36467846802537046,-0.16166756823456221
0,1,0.820512804057385,-0.9811691525391064
0,0,1.3472644805386098,-0.9811691525391064
0,0,2.6641436717416713,-0.9811691525391064
0,1,-0.7597422253862889,1.2612851826942368
0,0,-0.7597422253862889,0.5982339008478327
0,1,-1.1548059827472075,1.0377847506111793
0,0,-0.10130262978475811,-0.33674290669962376
1,1,-1.2864939018675137,2.449562479935826
0,0,-0.23299054890506427,-0.5788683747896028
0,0,-0.10130262978475811,-0.16166756823456221
0,1,-0.6280543062659828,0.4529586199938458
0,0,-0.7597422253862889,-0.10951746741518222
1,0,-0.6280543062659828,0.8031092969239688
0,1,0.5571369658167727,0.22573318070940426
0,0,1.4789523996589158,-0.9811691525391064
0,0,0.1620732084558542,0.21455815910525056
0,0,-0.8914301445065951,0.009682763029114892
0,0,0.820512804057385,-0.03129231618611193
0,0,0.820512804057385,-0.29204282028301254
0,0,-0.10130262978475811,-0.6123934396020614
1,0,-0.6280543062659828,0.4529586199938458
0,1,-1.681557659228432,1.0228847218056425
0,1,-0.23299054890506427,0.6876340736810561
0,0,-0.7597422253862889,-0.5527933243799126
0,1,-1.0231180636269013,2.2148870262486158
0,1,-0.8914301445065951,0.866434419347502
0,1,0.42544904669646655,0.3635584471606223
0,0,0.1620732084558542,-0.4894682019563799
0,0,0.1620732084558542,-0.13931752502625636
0,1,0.6888248849370788,-1.3685699014830723
0,0,0.820512804057385,-0.4894682019563799
0,1,-0.36467846802537046,1.9094364357351035
0,0,0.6888248849370788,-1.2381946494346225
1,0,0.5571369658167727,-0.9811691525391064
1,1,-0.7597422253862889,0.21455815910525056
0,1,-0.4963663871456766,0.48648368480630383
0,0,-1.1548059827472075,1.391660434742687
0,0,0.2937611275761604,-0.3739929787134667
0,1,-0.23299054890506427,0.6168589368547541
1,1,-1.8132455783487382,0.7882092681184323
0,0,0.9522007231776912,-0.9811691525391064
1,1,-0.4963663871456766,-0.3888930075190043
0,0,-1.0231180636269013,0.009682763029114892
0,1,-0.4963663871456766,0.7435091817018206
0,0,-0.7597422253862889,0.7435091817018206
0,0,-0.6280543062659828,0.6168589368547541
0,0,-0.10130262978475811,0.09908293586233785
0,1,-0.4963663871456766,0.6168589368547541
0,1,-1.1548059827472075,0.9930846641945674
0,0,-0.36467846802537046,-0.3441929211023925
0,1,-1.0231180636269013,0.6876340736810561
0,0,0.03038528933554805,-0.2547927482691696
0,0,2.0057040761401406,-1.0966443757820192
0,0,1.7423282378995282,-1.5883453263647456
1,1,-0.6280543062659828,-0.2510677410677852
0,0,1.3472644805386098,-1.5883453263647456
0,0,1.2155765614183036,-1.5883453263647456
0,0,1.4789523996589158,-0.9327440589211103
0,1,0.1620732084558542,-0.9811691525391064
0,0,0.1620732084558542,-0.4745681731508428
0,0,-0.10130262978475811,-0.22499269065809543
0,0,0.03038528933554805,-0.4186930651300784
0,1,-0.4963663871456766,0.48648368480630383
0,0,1.0838886422979974,-1.6851955136007375
0,0,0.1620732084558542,-0.03129231618611193
0,1,-0.8914301445065951,0.6168589368547541
0,0,-1.1548059827472075,2.2968371846790694
0,1,-0.6280543062659828,1.6524109388395878
0,0,1.8740161570198344,-1.7075455568090432
0,1,-0.6280543062659828,-0.3441929211023925
0,0,1.610640318779222,-1.7075455568090432
0,1,0.5571369658167727,2.0398116877835535
0,1,-1.5498697401081258,0.5982339008478327
0,1,-0.36467846802537046,0.9521095849793406
0,0,0.6888248849370788,0.009682763029114892
0,1,-0.10130262978475811,-0.10951746741518222
0,0,0.1620732084558542,-0.13931752502625636
1,1,-1.4181818209878199,2.0323616733807848
0,0,-0.23299054890506427,0.21455815910525056
0,1,-1.1548059827472075,0.9223095273682664
0,1,-0.7597422253862889,1.1420849522499392
1,1,0.42544904669646655,-1.3685699014830723
0,1,-1.681557659228432,0.9074094985627289
0,0,0.5571369658167727,-0.29204282028301254
0,0,-0.7597422253862889,0.7435091817018206
0,0,0.42544904669646655,-0.29204282028301254
0,1,-0.7597422253862889,0.08418290705680077
0,0,-1.1548059827472075,0.4492336127924609
0,0,-1.2864939018675137,1.391660434742687
0,0,0.03038528933554805,-0.16166756823456221
1,0,-0.7597422253862889,0.3561084327578546
0,0,0.5571369658167727,-0.16166756823456221
1,1,-0.7597422253862889,0.8738844337502708
0,0,0.9522007231776912,-1.0742943325737138
0,0,1.3472644805386098,-0.9811691525391064
1,0,-0.6280543062659828,0.128882993473412
1,1,-1.2864939018675137,1.391660434742687
0,1,-0.6280543062659828,0.7435091817018206
0,0,2.0057040761401406,0.21455815910525056
0,0,0.820512804057385,-1.2381946494346225
0,0,0.6888248849370788,-1.0966443757820192
0,1,0.1620732084558542,-0.5527933243799126
1,1,-0.23299054890506427,0.8031092969239688
0,1,-0.4963663871456766,-0.020117294581959256
0,0,1.3472644805386098,-1.8118457584478034
0,0,0.42544904669646655,-0.6980686052339
0,0,0.6888248849370788,-0.4186930651300784
0,0,2.1373919952604465,-0.16166756823456221
0,0,-0.10130262978475811,0.22573318070940426
0,0,-0.4963663871456766,0.09908293586233785
0,0,0.1620732084558542,-0.4186930651300784
0,1,0.42544904669646655,0.09908293586233785
0,1,0.2937611275761604,0.21455815910525056
0,1,0.820512804057385,1.2612851826942368
0,0,1.3472644805386098,-1.7075455568090432
1,1,0.2937611275761604,0.22573318070940426
0,0,-0.6280543062659828,0.3561084327578546
1,0,0.42544904669646655,-0.29204282028301254
0,0,-0.4963663871456766,-0.020117294581959256
0,0,-0.4963663871456766,-0.020117294581959256
0,0,-0.4963663871456766,0.7882092681184323
0,1,1.0838886422979974,0.21455815910525056
0,0,-0.6280543062659828,0.6168589368547541
0,1,-1.9449334974690444,0.9074094985627289
0,0,0.03038528933554805,-0.3739929787134667
1,1,-1.1548059827472075,0.832909354535043
0,0,-0.4963663871456766,0.3561084327578546
0,0,1.7423282378995282,-1.2381946494346225
0,0,1.4789523996589158,-0.6980686052339
0,0,-1.0231180636269013,1.8610113421171077
0,1,-1.0231180636269013,0.7435091817018206
0,0,1.7423282378995282,-1.3685699014830723
1,0,-0.6280543062659828,0.48648368480630383
1,1,1.4789523996589158,-1.0258692389557176
0,0,0.03038528933554805,-0.16166756823456221
1,0,1.4789523996589158,-0.768843742060202
1,0,-0.10130262978475811,0.7435091817018206
0,1,-1.4181818209878199,0.5051087208132253
1,0,-0.10130262978475811,0.22573318070940426
0,1,-0.36467846802537046,0.6168589368547541
0,0,0.1620732084558542,0.3337583895495482
1,1,-1.1548059827472075,1.6263358884298975
0,0,-0.10130262978475811,-0.29204282028301254
1,0,0.1620732084558542,-0.9327440589211103
0,0,0.42544904669646655,-1.2381946494346225
1,0,-0.7597422253862889,0.8031092969239688
0,0,1.2155765614183036,-0.4186930651300784
1,0,0.820512804057385,0.7435091817018206
0,1,-1.1548059827472075,1.0042596857987212
0,1,-0.8914301445065951,0.5684338432367585
0,0,-0.4963663871456766,0.4492336127924609
0,0,0.1620732084558542,-0.1802926042414837
0,0,1.610640318779222,-1.6851955136007375
0,0,1.3472644805386098,-1.5883453263647456
0,0,-0.10130262978475811,0.3337583895495482
1,1,-0.8914301445065951,1.2724602042983895
0,1,-1.4181818209878199,0.620583944056139
0,0,-1.2864939018675137,0.08418290705680077
1,0,-0.36467846802537046,0.6168589368547541
0,0,-0.6280543062659828,-0.22499269065809543
0,0,-0.36467846802537046,0.21455815910525056
0,1,0.03038528933554805,0.17358307989002372
0,0,0.820512804057385,-1.2381946494346225
0,0,-0.4963663871456766,0.48648368480630383
0,0,0.6888248849370788,-0.4186930651300784
1,0,1.0838886422979974,-1.9422210104962536
0,0,0.5571369658167727,-0.10951746741518222
0,0,0.6888248849370788,0.8738844337502708
0,0,0.820512804057385,-1.5883453263647456
1,0,0.9522007231776912,-0.03129231618611193
0,0,1.0838886422979974,-1.0966443757820192
1,0,0.5571369658167727,-0.9811691525391064
0,0,1.4789523996589158,-1.8118457584478034
1,1,-1.681557659228432,1.0228847218056425
0,0,0.1620732084558542,-0.9066690085114205
0,0,0.9522007231776912,-1.2381946494346225
0,0,-1.0231180636269013,-0.2696927770747067
0,0,0.42544904669646655,-0.33674290669962376
0,0,0.9522007231776912,-0.3739929787134667
0,1,-0.8914301445065951,0.6876340736810561
0,0,1.7423282378995282,-1.80067073684365
0,0,2.269079914380753,-1.5883453263647456
0,0,1.3472644805386098,-1.2381946494346225
0,1,-0.6280543062659828,-0.5527933243799126
0,0,1.3472644805386098,-0.9811691525391064
0,1,-1.681557659228432,2.0100116301724795
0,0,0.42544904669646655,-0.03129231618611193
0,0,1.0838886422979974,-1.3685699014830723
0,0,2.0057040761401406,-1.8118457584478034
0,0,1.2155765614183036,-1.2381946494346225
0,1,2.5324557526213654,-0.29204282028301254
0,0,1.7423282378995282,-1.5883453263647456
0,0,-0.23299054890506427,-0.020117294581959256
1,1,-1.1548059827472075,0.832909354535043
1,1,-1.1548059827472075,2.2968371846790694
0,0,0.820512804057385,-1.2381946494346225
0,1,1.4789523996589158,1.0042596857987212
0,0,1.610640318779222,-0.5341682883729917
1,1,1.2155765614183036,-0.2994928346857813
0,0,1.0838886422979974,-0.9811691525391064
0,0,0.03038528933554805,-0.29204282028301254
0,0,2.400767833501059,-0.4186930651300784
0,0,1.3472644805386098,-1.7075455568090432
0,0,0.2937611275761604,-0.4186930651300784
0,0,0.9522007231776912,-0.16166756823456221
0,0,1.3472644805386098,-0.6123934396020614
0,0,1.2155765614183036,-1.6851955136007375
0,1,-1.2864939018675137,1.2314851250831627
1,1,0.820512804057385,0.8738844337502708
0,1,-1.2864939018675137,0.6429339872644444
0,1,-1.5498697401081258,1.890811399728182
0,0,0.820512804057385,0.128882993473412
1,0,0.1620732084558542,-0.5788683747896028
1,0,-0.36467846802537046,-0.064817380998571
0,0,0.42544904669646655,-1.3685699014830723
0,0,0.9522007231776912,-0.2547927482691696
0,0,1.2155765614183036,-0.4186930651300784
0,0,1.7423282378995282,-1.6330454127813574
0,0,1.3472644805386098,0.4492336127924609
0,0,0.5571369658167727,-0.4894682019563799
0,1,-0.7597422253862889,0.832909354535043
0,0,0.6888248849370788,-1.0966443757820192
0,0,0.42544904669646655,-0.3739929787134667
1,0,-0.23299054890506427,-0.03501732338749633
1,1,0.1620732084558542,2.3340872566929125
0,1,-0.8914301445065951,0.7435091817018206
0,0,2.400767833501059,-1.0966443757820192
0,0,0.2937611275761604,0.48648368480630383
0,0,1.610640318779222,-1.2381946494346225
0,1,-0.4963663871456766,0.21455815910525056
0,0,0.9522007231776912,-1.770870679232576
0,1,-0.23299054890506427,0.6168589368547541
0,0,0.42544904669646655,-0.29204282028301254
1,1,-1.5498697401081258,2.2446870838596897
1,1,-0.10130262978475811,0.09908293586233785
0,0,0.1620732084558542,-0.03129231618611193
0,1,-0.6280543062659828,-0.6049434251992931
0,0,-0.23299054890506427,-0.16166756823456221
1,1,-0.23299054890506427,1.1346349378471714
0,1,0.9522007231776912,-0.2547927482691696
0,1,-1.2864939018675137,2.55758768877597
0,1,-0.7597422253862889,-0.10951746741518222
0,0,1.4789523996589158,-1.3685699014830723
0,1,-0.7597422253862889,0.48648368480630383
1,1,0.03038528933554805,0.09908293586233785
0,1,-1.1548059827472075,0.47903367040353606
0,1,-0.6280543062659828,-2.333346766641604
0,0,1.7423282378995282,-1.8118457584478034
0,0,-0.8914301445065951,-0.4596681443453058
0,0,-1.1548059827472075,0.8031092969239688
0,0,-1.0231180636269013,-0.3888930075190043
0,0,0.42544904669646655,-0.33674290669962376
1,1,-0.4963663871456766,1.391660434742687
0,0,1.610640318779222,-0.13931752502625636
0,0,-0.7597422253862889,-0.4596681443453058
0,0,-0.8914301445065951,1.1569849810554769
0,0,0.03038528933554805,0.4492336127924609
0,0,0.1620732084558542,-0.29204282028301254
0,0,0.2937611275761604,-1.2381946494346225
1,1,-1.1548059827472075,2.27076213426938
0,1,-0.36467846802537046,-0.6980686052339
0,0,0.820512804057385,-0.8135438284768132
0,1,-0.8914301445065951,0.7435091817018206
0,0,1.8740161570198344,-1.4691450959204486
0,1,-1.2864939018675137,0.7584092105073571
0,0,2.5324557526213654,-1.5883453263647456
0,0,1.8740161570198344,-1.8118457584478034
0,1,-0.7597422253862889,0.4082585335772341
0,0,0.5571369658167727,-0.29204282028301254
0,0,0.9522007231776912,-0.13931752502625636
1,1,-0.6280543062659828,1.391660434742687
0,1,-0.10130262978475811,1.0377847506111793
0,0,-0.6280543062659828,0.3337583895495482
0,0,-0.4963663871456766,-0.020117294581959256
0,0,1.3472644805386098,-1.0966443757820192
0,0,1.3472644805386098,-1.2381946494346225
0,1,-0.7597422253862889,1.0042596857987212
0,1,-0.10130262978475811,1.0042596857987212
1,1,0.2937611275761604,1.2612851826942368
0,0,0.42544904669646655,0.6876340736810561
0,0,-0.36467846802537046,1.0042596857987212
0,0,0.03038528933554805,-0.16166756823456221
1,0,-0.4963663871456766,0.22573318070940426
1,0,0.2937611275761604,0.4492336127924609
1,0,-0.36467846802537046,0.8738844337502708
0,0,0.5571369658167727,-0.020117294581959256
0,0,2.0057040761401406,-1.6851955136007375
0,0,-0.7597422253862889,0.3337583895495482
0,1,-0.36467846802537046,2.42721243672752
0,0,-0.36467846802537046,0.21455815910525056
0,0,-0.23299054890506427,1.0042596857987212
0,1,-0.4963663871456766,2.8146131856714858
0,1,-0.36467846802537046,0.4529586199938458
0,0,-0.6280543062659828,0.09908293586233785
0,1,-1.0231180636269013,0.5237337568201468
0,0,1.7423282378995282,-1.2381946494346225
0,0,-0.10130262978475811,-0.03129231618611193
0,0,1.4789523996589158,-1.2381946494346225
0,1,0.5571369658167727,-0.3739929787134667
0,0,0.42544904669646655,-0.020117294581959256
0,1,-0.23299054890506427,0.09908293586233785
0,0,0.42544904669646655,0.48648368480630383
0,0,1.0838886422979974,-1.3685699014830723
0,0,1.0838886422979974,-1.0966443757820192
0,0,-0.7597422253862889,0.6168589368547541
1,1,-1.4181818209878199,0.9521095849793406
0,0,-0.8914301445065951,0.4529586199938458
0,1,-0.8914301445065951,0.128882993473412
0,1,-0.8914301445065951,2.944988437719936
1,0,0.42544904669646655,-0.03129231618611193
0,0,0.03038528933554805,-0.4186930651300784
1,1,-0.36467846802537046,1.0377847506111793
0,0,0.03038528933554805,0.17358307989002372
1,1,-0.10130262978475811,-0.20264264744978958
0,1,-0.6280543062659828,0.7435091817018206
1,1,-1.5498697401081258,0.69135908088244
0,0,2.1373919952604465,-1.2381946494346225
0,1,-1.1548059827472075,0.8738844337502708
0,0,-0.10130262978475811,-0.020117294581959256
0,0,0.03038528933554805,-0.4745681731508428
0,1,-1.681557659228432,0.7137091240907464
0,1,0.1620732084558542,-1.6330454127813574
0,0,0.1620732084558542,0.3635584471606223
1,1,-1.8132455783487382,0.5982339008478327
0,0,-0.10130262978475811,0.7435091817018206
1,1,0.5571369658167727,-0.2547927482691696
1,1,-1.8132455783487382,0.7882092681184323
0,0,0.6888248849370788,-0.16166756823456221
0,0,1.2155765614183036,-1.2381946494346225
0,0,-0.36467846802537046,0.21455815910525056
0,0,1.2155765614183036,-1.0966443757820192
0,1,-1.0231180636269013,1.2314851250831627
0,0,-0.6280543062659828,0.3561084327578546
0,0,0.03038528933554805,-0.4186930651300784
0,0,1.2155765614183036,-1.4691450959204486
1,1,-1.4181818209878199,1.3767604059371494
0,1,0.1620732084558542,0.21455815910525056
0,0,2.1373919952604465,-1.3685699014830723
0,0,-1.0231180636269013,0.8738844337502708
0,0,-0.23299054890506427,0.3561084327578546
0,0,-0.23299054890506427,0.3337583895495482
0,0,-0.10130262978475811,-0.020117294581959256
0,0,0.5571369658167727,-0.8135438284768132
0,1,-1.681557659228432,2.0100116301724795
0,0,0.5571369658167727,-0.03129231618611193
0,1,1.0838886422979974,-0.4894682019563799
0,1,0.2937611275761604,1.2612851826942368
1,0,0.2937611275761604,0.22573318070940426
0,0,0.2937611275761604,-0.2547927482691696
0,0,0.5571369658167727,-0.020117294581959256
0,0,-0.6280543062659828,0.22573318070940426
0,0,0.03038528933554805,-1.0482192821640235
0,0,2.0057040761401406,-1.2381946494346225
0,0,1.3472644805386098,-1.7075455568090432
0,1,-1.1548059827472075,1.8610113421171077
0,0,-0.4963663871456766,0.48648368480630383
0,0,-1.2864939018675137,0.3635584471606223
1,0,0.6888248849370788,-1.3536698726775354
1,1,0.42544904669646655,-0.4745681731508428
1,1,-0.7597422253862889,0.48648368480630383
0,0,-0.8914301445065951,0.128882993473412
0,0,0.1620732084558542,-0.9811691525391064
0,0,2.6641436717416713,-1.7075455568090432
1,0,-1.0231180636269013,1.0377847506111793
0,0,0.9522007231776912,-1.6330454127813574
0,0,-0.10130262978475811,0.21455815910525056
0,1,-1.0231180636269013,0.8031092969239688
0,0,0.9522007231776912,-1.0966443757820192
0,0,-1.0231180636269013,0.6876340736810561
0,0,0.2937611275761604,0.3337583895495482
0,0,1.0838886422979974,-1.3685699014830723
0,0,-0.7597422253862889,-0.3441929211023925
0,1,-0.23299054890506427,1.391660434742687
0,0,0.1620732084558542,-0.3739929787134667
0,0,-0.7597422253862889,0.6168589368547541
0,1,-0.8914301445065951,-0.10951746741518222
0,0,1.4789523996589158,0.8738844337502708
0,1,0.6888248849370788,-0.03129231618611193
1,1,0.03038528933554805,0.8031092969239688
0,1,-0.10130262978475811,1.5220356867911373
1,1,-0.7597422253862889,0.8738844337502708
0,1,-0.6280543062659828,0.3561084327578546
0,0,0.1620732084558542,-0.2696927770747067
0,0,-0.4963663871456766,0.4492336127924609
1,0,1.0838886422979974,-1.5883453263647456
1,1,-1.8132455783487382,1.0936598586319435
0,1,0.03038528933554805,1.2724602042983895
1,0,-0.10130262978475811,0.6876340736810561
0,0,-0.6280543062659828,-0.4745681731508428
1,1,-0.6280543062659828,0.09908293586233785
0,0,-0.6280543062659828,1.0042596857987212
0,0,-0.7597422253862889,0.3561084327578546
0,0,1.4789523996589158,-0.29204282028301254
0,0,0.5571369658167727,-1.2381946494346225
1,1,-0.8914301445065951,1.5592857588049804
0,0,0.42544904669646655,0.48648368480630383
0,0,-0.10130262978475811,-0.16166756823456221
0,0,-0.4963663871456766,0.4492336127924609
0,1,-1.8132455783487382,0.553533814431222
0,0,-1.1548059827472075,0.128882993473412
0,1,0.5571369658167727,0.09908293586233785
0,0,0.1620732084558542,-0.4186930651300784
0,0,-0.23299054890506427,0.3337583895495482
0,0,2.269079914380753,-1.2381946494346225
1,1,-1.1548059827472075,0.22200817350801935
0,0,-0.36467846802537046,-0.020117294581959256
1,0,-0.10130262978475811,0.3561084327578546
0,0,-0.23299054890506427,0.09908293586233785
0,1,0.2937611275761604,-0.9327440589211103
0,0,0.2937611275761604,-0.9811691525391064
0,0,0.5571369658167727,-1.3685699014830723
0,0,0.42544904669646655,-0.4186930651300784
0,0,1.3472644805386098,-0.4894682019563799
0,0,0.2937611275761604,-0.4745681731508428
0,0,-1.2864939018675137,0.009682763029114892
0,0,1.8740161570198344,-1.6851955136007375
0,1,-1.0231180636269013,1.2612851826942368
1,1,-0.7597422253862889,0.6168589368547541
0,1,-0.8914301445065951,1.2724602042983895
0,0,0.820512804057385,-1.5883453263647456
0,1,-0.7597422253862889,-0.6235684612062146
0,0,1.3472644805386098,-1.3685699014830723
0,1,-1.0231180636269013,1.1569849810554769
0,1,-0.23299054890506427,1.2799102187011582
0,1,-1.681557659228432,0.199658130299714
1,1,-0.10130262978475811,0.128882993473412
0,0,0.2937611275761604,-0.03129231618611193
0,0,-0.23299054890506427,-0.29204282028301254
0,0,2.0057040761401406,-1.2381946494346225
1,1,0.1620732084558542,1.779061183686653
1,1,-1.1548059827472075,0.8738844337502708
1,1,-0.6280543062659828,0.48648368480630383
1,1,-0.8914301445065951,0.3859084903689287
0,0,0.5571369658167727,-1.3536698726775354
0,1,-0.23299054890506427,0.9223095273682664
1,1,-0.10130262978475811,0.5907838864450649
0,0,0.5571369658167727,-1.4691450959204486
0,0,2.0057040761401406,-1.6851955136007375
0,1,-1.0231180636269013,0.9223095273682664
1,1,-0.4963663871456766,0.48648368480630383
