Actual,Predicted,FICO,Interest Rate
0,0,0.5571369658167727,-0.2547927482691696
0,1,-0.10130262978475811,0.22573318070940426
0,0,-0.10130262978475811,0.22573318070940426
0,0,-0.36467846802537046,-0.4857431947549955
0,1,-0.4963663871456766,0.5684338432367585
0,0,0.820512804057385,-1.2381946494346225
0,1,-0.6280543062659828,0.4492336127924609
0,1,-1.681557659228432,1.2091350818748563
0,0,-0.23299054890506427,0.22573318070940426
0,0,-0.8914301445065951,0.7435091817018206
0,1,1.0838886422979974,-0.13931752502625636
0,0,0.6888248849370788,-1.0966443757820192
0,0,0.03038528933554805,-0.6123934396020614
0,0,1.2155765614183036,-0.6533685188172887
0,0,-0.6280543062659828,0.3561084327578546
0,1,-0.23299054890506427,-1.0929193685806353
1,1,-1.8132455783487382,1.0936598586319435
0,0,0.42544904669646655,-0.7502187060532804
0,1,-1.1548059827472075,0.199658130299714
0,0,1.2155765614183036,-1.681470506399353
0,1,-1.2864939018675137,-0.2696927770747067
0,1,-0.6280543062659828,0.24435821671632574
0,1,-1.681557659228432,0.5982339008478327
0,0,-0.4963663871456766,1.5592857588049804
1,0,1.2155765614183036,0.128882993473412
0,0,1.7423282378995282,-1.7075455568090432
0,1,-1.0231180636269013,1.0042596857987212
0,1,0.03038528933554805,-1.7075455568090432
0,0,-1.1548059827472075,1.0042596857987212
1,1,-0.10130262978475811,0.7286091528962829
1,1,-0.6280543062659828,0.8738844337502708
0,1,-0.7597422253862889,0.48648368480630383
1,0,-0.10130262978475811,0.4492336127924609
0,0,-0.4963663871456766,0.09908293586233785
0,1,0.2937611275761604,-1.0482192821640235
0,1,-0.8914301445065951,0.3561084327578546
0,0,1.3472644805386098,-1.7075455568090432
0,0,-1.1548059827472075,0.128882993473412
0,0,0.820512804057385,-0.020117294581959256
0,0,0.03038528933554805,-0.9327440589211103
0,0,0.820512804057385,-0.2547927482691696
1,1,-1.0231180636269013,1.0042596857987212
0,1,-1.2864939018675137,1.1569849810554769
0,0,0.1620732084558542,0.47903367040353606
1,1,-1.1548059827472075,1.2724602042983895
0,1,-0.6280543062659828,-0.2696927770747067
0,0,1.0838886422979974,-0.29204282028301254
0,0,0.03038528933554805,-0.7502187060532804
0,1,-1.1548059827472075,1.391660434742687
0,1,-1.1548059827472075,0.7435091817018206
0,1,-1.2864939018675137,1.2799102187011582
0,0,0.1620732084558542,-0.768843742060202
1,1,-1.0231180636269013,0.5237337568201468
0,1,-1.2864939018675137,1.0042596857987212
1,1,-0.36467846802537046,0.21455815910525056
0,0,2.1373919952604465,-0.16166756823456221
0,0,0.820512804057385,-0.9811691525391064
0,0,-0.23299054890506427,-0.020117294581959256
0,1,0.42544904669646655,-0.6123934396020614
1,1,-0.23299054890506427,-0.08344241700549246
0,0,2.1373919952604465,-1.681470506399353
1,1,-0.23299054890506427,2.0398116877835535
0,0,-0.7597422253862889,0.8738844337502708
0,0,0.42544904669646655,-1.1413444621986308
0,0,-0.36467846802537046,0.3337583895495482
0,1,0.5571369658167727,-1.0929193685806353
1,1,-0.23299054890506427,-0.13931752502625636
0,0,-1.0231180636269013,0.3635584471606223
0,0,-1.2864939018675137,1.9094364357351035
0,0,-0.7597422253862889,-0.064817380998571
1,0,0.9522007231776912,1.5220356867911373
0,0,-0.4963663871456766,0.8738844337502708
0,0,-0.10130262978475811,0.3561084327578546
0,0,-0.8914301445065951,0.22573318070940426
0,0,-1.1548059827472075,0.6876340736810561
0,0,-0.10130262978475811,-0.6980686052339
1,0,-0.4963663871456766,-0.03501732338749633
1,1,0.1620732084558542,1.2724602042983895
0,0,-0.36467846802537046,0.3337583895495482
1,0,-0.6280543062659828,0.4492336127924609
0,0,-0.4963663871456766,0.17358307989002372
0,0,0.6888248849370788,-1.0966443757820192
0,0,0.03038528933554805,-0.29204282028301254
0,1,-1.2864939018675137,0.24435821671632574
0,0,0.5571369658167727,-1.3685699014830723
0,1,0.2937611275761604,-0.9774441453377221
0,0,1.0838886422979974,0.3337583895495482
1,1,-1.1548059827472075,2.684237933623036
0,0,-0.4963663871456766,-0.03129231618611193
1,0,1.0838886422979974,-0.2547927482691696
0,1,-1.0231180636269013,1.2799102187011582
0,1,0.1620732084558542,0.4492336127924609
0,0,0.1620732084558542,0.22573318070940426
1,1,0.2937611275761604,0.48648368480630383
0,0,-0.6280543062659828,0.7882092681184323
0,1,-0.6280543062659828,0.9223095273682664
0,1,-0.36467846802537046,-0.16166756823456221
0,0,1.0838886422979974,-0.4745681731508428
0,0,0.6888248849370788,-0.16166756823456221
0,0,-0.36467846802537046,0.054382849445726626
0,0,-1.1548059827472075,-0.15049254663040956
0,0,-1.0231180636269013,0.5051087208132253
1,1,-0.4963663871456766,-0.020117294581959256
0,0,2.269079914380753,-0.9811691525391064
0,0,-1.2864939018675137,0.7137091240907464
0,1,-0.6280543062659828,0.48648368480630383
0,0,0.6888248849370788,0.22573318070940426
0,1,-0.8914301445065951,1.9802115725614053
0,0,0.2937611275761604,-0.4857431947549955
0,0,-0.23299054890506427,-0.8396188788865034
0,0,0.6888248849370788,-0.2547927482691696
0,0,0.03038528933554805,0.09908293586233785
1,1,-0.8914301445065951,1.0377847506111793
0,0,-0.36467846802537046,0.8031092969239688
1,1,-0.23299054890506427,-0.5527933243799126
0,0,-0.8914301445065951,1.2724602042983895
0,1,-0.7597422253862889,0.21455815910525056
0,1,-0.8914301445065951,0.6168589368547541
0,0,-1.1548059827472075,0.7435091817018206
0,1,-2.603373093070575,1.9653115437558677
0,0,-0.6280543062659828,0.3151333535426267
0,0,2.400767833501059,-1.681470506399353
0,0,-0.6280543062659828,0.4492336127924609
0,0,0.820512804057385,-0.8135438284768132
0,0,0.1620732084558542,-0.9327440589211103
0,0,-0.7597422253862889,-0.3441929211023925
0,0,2.1373919952604465,-1.0929193685806353
0,0,-0.8914301445065951,0.7435091817018206
0,0,0.1620732084558542,-0.5341682883729917
0,1,-0.7597422253862889,0.5721588504381434
1,1,-0.6280543062659828,0.7435091817018206
0,0,0.2937611275761604,-0.03129231618611193
1,1,0.9522007231776912,0.128882993473412
0,0,-0.8914301445065951,0.22573318070940426
0,0,-0.4963663871456766,-0.7390436844491273
0,1,-0.23299054890506427,-0.13931752502625636
0,0,1.7423282378995282,-1.0966443757820192
0,1,-0.10130262978475811,1.3767604059371494
0,1,-0.7597422253862889,1.0377847506111793
0,1,-0.6280543062659828,0.48648368480630383
0,0,0.820512804057385,-1.3685699014830723
0,0,-0.4963663871456766,-0.5341682883729917
0,0,0.1620732084558542,-0.5788683747896028
0,0,0.42544904669646655,-1.2381946494346225
1,1,-0.6280543062659828,1.9094364357351035
0,0,1.0838886422979974,-0.29204282028301254
0,0,-0.6280543062659828,0.5684338432367585
0,0,0.9522007231776912,-0.3739929787134667
0,1,1.0838886422979974,2.2968371846790694
0,1,-1.5498697401081258,0.08418290705680077
1,0,0.9522007231776912,-1.0966443757820192
0,1,-1.4181818209878199,1.5406607227980589
0,1,-1.1548059827472075,1.1569849810554769
1,0,0.03038528933554805,-0.29204282028301254
0,1,-0.4963663871456766,-0.13931752502625636
0,0,0.03038528933554805,0.09908293586233785
0,0,-0.36467846802537046,0.22573318070940426
0,0,-1.1548059827472075,0.8031092969239688
0,0,0.5571369658167727,-0.4186930651300784
0,1,-0.4963663871456766,1.5108606651869847
0,1,-0.4963663871456766,0.7137091240907464
0,0,2.1373919952604465,-0.29204282028301254
0,0,0.820512804057385,-0.9811691525391064
0,1,-1.2864939018675137,1.1569849810554769
1,0,-1.4181818209878199,-0.15049254663040956
0,1,-0.8914301445065951,1.2612851826942368
0,0,-1.1548059827472075,1.391660434742687
0,1,-0.8914301445065951,1.391660434742687
0,0,-0.4963663871456766,0.3337583895495482
0,0,0.6888248849370788,-1.0482192821640235
0,0,-0.4963663871456766,-0.020117294581959256
0,0,-1.5498697401081258,1.5406607227980589
0,1,-1.0231180636269013,0.9223095273682664
0,0,-0.36467846802537046,1.779061183686653
1,0,0.42544904669646655,-0.4894682019563799
0,0,-0.8914301445065951,-0.3441929211023925
0,0,-1.1548059827472075,0.4529586199938458
0,0,-1.0231180636269013,2.099411803005702
0,0,-0.36467846802537046,0.3337583895495482
0,0,-0.6280543062659828,0.09908293586233785
0,0,-0.36467846802537046,0.09908293586233785
0,0,0.1620732084558542,-0.4186930651300784
0,0,-0.6280543062659828,-0.064817380998571
0,1,-0.7597422253862889,0.6168589368547541
0,0,2.1373919952604465,-1.562270275955056
0,0,1.8740161570198344,-1.6330454127813574
0,0,1.8740161570198344,-1.7075455568090432
0,0,-0.36467846802537046,0.09908293586233785
0,1,0.42544904669646655,-0.020117294581959256
0,0,0.5571369658167727,-0.4186930651300784
0,0,0.42544904669646655,-0.16166756823456221
0,0,-1.1548059827472075,1.0675848082222532
0,0,0.42544904669646655,-0.2994928346857813
0,0,0.820512804057385,0.09908293586233785
0,0,0.820512804057385,-0.16166756823456221
0,1,0.9522007231776912,0.48648368480630383
0,0,-0.4963663871456766,-0.4596681443453058
0,0,1.2155765614183036,-1.5883453263647456
1,1,0.03038528933554805,0.09908293586233785
0,0,-0.4963663871456766,-0.020117294581959256
0,0,0.1620732084558542,-0.9811691525391064
0,0,-0.10130262978475811,0.4492336127924609
0,0,-0.23299054890506427,0.09908293586233785
0,0,-0.23299054890506427,0.6168589368547541
0,0,-0.6280543062659828,0.3561084327578546
0,0,1.2155765614183036,-1.0966443757820192
0,0,-0.6280543062659828,0.5684338432367585
0,0,0.1620732084558542,-1.2381946494346225
0,1,-0.23299054890506427,1.0042596857987212
0,1,-1.5498697401081258,0.7137091240907464
0,0,0.1620732084558542,-0.4894682019563799
1,1,-1.1548059827472075,1.1346349378471714
0,1,-1.8132455783487382,1.1867850386665508
0,0,0.6888248849370788,-1.3685699014830723
0,1,-1.4181818209878199,0.31885836074401164
0,1,-0.10130262978475811,1.0042596857987212
0,1,-1.2864939018675137,1.2612851826942368
0,0,-0.23299054890506427,0.054382849445726626
1,1,-1.4181818209878199,0.47903367040353606
0,0,0.820512804057385,-1.2381946494346225
0,0,1.610640318779222,-1.9422210104962536
0,0,1.3472644805386098,-1.0966443757820192
1,1,-1.0231180636269013,2.684237933623036
0,1,-1.1548059827472075,-0.3181178706927028
0,0,1.0838886422979974,-1.3685699014830723
0,1,-1.5498697401081258,1.0228847218056425
0,0,-1.2864939018675137,1.0377847506111793
0,1,-0.23299054890506427,0.3337583895495482
0,0,-0.6280543062659828,0.5684338432367585
0,0,1.2155765614183036,-0.8880439725044991
0,0,0.9522007231776912,-0.29204282028301254
0,0,-0.6280543062659828,0.09908293586233785
0,0,-0.7597422253862889,-0.08344241700549246
0,0,-1.0231180636269013,-0.43731810113699987
1,0,0.2937611275761604,0.09908293586233785
0,0,-1.0231180636269013,0.5721588504381434
0,0,-0.7597422253862889,0.054382849445726626
0,1,-0.4963663871456766,0.7435091817018206
0,1,-0.4963663871456766,-0.020117294581959256
0,1,-0.23299054890506427,0.9223095273682664
0,0,1.4789523996589158,-1.5883453263647456
0,0,-0.6280543062659828,-0.020117294581959256
0,0,-0.4963663871456766,0.3337583895495482
0,0,0.42544904669646655,-0.020117294581959256
1,1,0.2937611275761604,0.48648368480630383
0,1,-0.7597422253862889,1.4214604923537613
1,1,0.820512804057385,0.6168589368547541
0,0,1.610640318779222,-0.4186930651300784
0,0,1.8740161570198344,-0.4186930651300784
0,0,-1.2864939018675137,0.5684338432367585
0,0,-0.10130262978475811,-0.16166756823456221
0,0,-0.6280543062659828,0.22573318070940426
0,1,1.2155765614183036,0.31885836074401164
0,0,-0.8914301445065951,0.09908293586233785
0,0,0.6888248849370788,-1.5883453263647456
0,0,0.5571369658167727,-0.3739929787134667
0,1,0.2937611275761604,-0.13931752502625636
0,1,0.2937611275761604,0.21455815910525056
0,1,-0.4963663871456766,-0.7390436844491273
0,0,0.03038528933554805,-0.5341682883729917
0,1,-0.7597422253862889,0.5907838864450649
0,1,-0.4963663871456766,0.48648368480630383
0,0,-0.4963663871456766,-0.020117294581959256
0,0,1.0838886422979974,-1.6851955136007375
1,1,-1.5498697401081258,1.1420849522499392
0,0,0.6888248849370788,-1.0482192821640235
0,0,0.5571369658167727,-0.29204282028301254
0,0,0.6888248849370788,-0.4186930651300784
0,0,1.4789523996589158,-0.4186930651300784
0,1,-1.0231180636269013,1.779061183686653
0,0,0.2937611275761604,-0.5788683747896028
0,0,-0.6280543062659828,0.09908293586233785
0,0,-0.36467846802537046,0.5684338432367585
0,0,0.820512804057385,-1.6851955136007375
0,1,-1.2864939018675137,0.24435821671632574
1,0,-0.36467846802537046,0.3337583895495482
0,0,1.0838886422979974,-1.5883453263647456
1,1,0.5571369658167727,-0.4186930651300784
0,0,2.400767833501059,-1.5883453263647456
0,0,-0.6280543062659828,0.09908293586233785
0,0,-0.36467846802537046,0.09908293586233785
0,0,-0.10130262978475811,0.21455815910525056
0,1,1.3472644805386098,1.5220356867911373
1,0,-0.8914301445065951,-0.13931752502625636
0,1,-0.4963663871456766,0.7882092681184323
0,0,0.5571369658167727,-1.5883453263647456
0,0,-1.2864939018675137,0.69135908088244
1,1,-1.2864939018675137,1.5220356867911373
0,0,-0.23299054890506427,0.48648368480630383
0,1,-1.0231180636269013,0.6876340736810561
1,1,-0.23299054890506427,1.391660434742687
1,1,-0.8914301445065951,1.0042596857987212
0,1,-0.6280543062659828,1.0042596857987212
0,1,-1.0231180636269013,0.3635584471606223
0,1,-0.6280543062659828,0.3561084327578546
1,1,-0.23299054890506427,0.3561084327578546
0,0,1.0838886422979974,-1.4691450959204486
0,0,0.1620732084558542,-0.03129231618611193
0,0,1.0838886422979974,-1.7075455568090432
0,1,-1.0231180636269013,1.4214604923537613
0,0,0.42544904669646655,-0.9811691525391064
0,0,0.5571369658167727,-0.4186930651300784
1,1,-1.1548059827472075,0.3635584471606223
0,0,0.1620732084558542,-0.2547927482691696
0,1,-1.681557659228432,1.3767604059371494
0,0,2.269079914380753,-1.7075455568090432
0,1,1.2155765614183036,-0.13931752502625636
0,1,-0.4963663871456766,-0.3888930075190043
0,1,-0.4963663871456766,-0.1802926042414837
1,0,0.6888248849370788,-0.4186930651300784
0,1,0.03038528933554805,0.48648368480630383
0,1,0.6888248849370788,-1.0966443757820192
0,0,1.610640318779222,-0.4186930651300784
0,0,1.8740161570198344,-1.770870679232576
0,0,1.3472644805386098,-1.6851955136007375
0,0,1.4789523996589158,-1.770870679232576
0,1,-0.6280543062659828,0.5982339008478327
0,0,0.5571369658167727,-0.8880439725044991
0,0,-0.10130262978475811,0.22573318070940426
0,0,0.2937611275761604,-0.3739929787134667
0,0,0.5571369658167727,-1.3536698726775354
0,1,-1.0231180636269013,1.6263358884298975
0,0,0.42544904669646655,-0.33674290669962376
0,1,-0.23299054890506427,0.4529586199938458
0,0,-0.6280543062659828,1.391660434742687
1,1,-1.681557659228432,0.7882092681184323
1,0,0.1620732084558542,0.09908293586233785
0,0,-0.23299054890506427,0.09908293586233785
1,1,-0.8914301445065951,1.2612851826942368
0,1,-1.1548059827472075,1.6524109388395878
0,0,-0.23299054890506427,-0.3181178706927028
1,0,-0.10130262978475811,-0.6980686052339
0,0,1.0838886422979974,-1.5883453263647456
0,0,-1.0231180636269013,1.6524109388395878
0,0,0.42544904669646655,-0.2547927482691696
1,0,0.5571369658167727,-0.29204282028301254
0,0,0.1620732084558542,-0.5341682883729917
0,0,0.1620732084558542,-0.13931752502625636
0,1,-0.6280543062659828,1.8349362917074175
0,0,0.2937611275761604,-0.6123934396020614
0,1,0.2937611275761604,-0.29204282028301254
1,1,-0.7597422253862889,0.6168589368547541
1,1,-1.4181818209878199,0.7882092681184323
0,1,-0.4963663871456766,0.5237337568201468
0,1,0.42544904669646655,0.21455815910525056
0,0,2.0057040761401406,-0.768843742060202
0,0,0.820512804057385,-0.3739929787134667
0,0,-1.1548059827472075,0.48648368480630383
1,0,-0.23299054890506427,-0.03129231618611193
0,0,-0.6280543062659828,-0.22499269065809543
0,1,-1.5498697401081258,0.31885836074401164
1,0,1.2155765614183036,-1.2381946494346225
0,0,0.820512804057385,-1.562270275955056
0,0,2.5324557526213654,-1.3685699014830723
1,1,0.1620732084558542,1.2724602042983895
0,1,-0.23299054890506427,-0.9774441453377221
0,1,-0.6280543062659828,0.5684338432367585
0,0,1.0838886422979974,-1.681470506399353
0,0,1.8740161570198344,-0.3739929787134667
1,1,-0.7597422253862889,-0.3441929211023925
1,1,-0.8914301445065951,1.6524109388395878
0,0,0.6888248849370788,-1.3685699014830723
0,0,1.2155765614183036,-1.3275948222678455
0,0,2.1373919952604465,-1.7075455568090432
0,0,0.42544904669646655,-0.8135438284768132
0,1,1.2155765614183036,0.21455815910525056
0,1,-1.0231180636269013,-0.1318675106234881
0,1,-0.8914301445065951,0.3561084327578546
1,1,-0.23299054890506427,0.6876340736810561
0,0,-0.7597422253862889,1.2799102187011582
0,0,1.3472644805386098,-0.9066690085114205
0,1,-1.8132455783487382,2.3638873143039865
0,0,1.0838886422979974,-1.5883453263647456
0,0,2.400767833501059,-1.6851955136007375
0,0,-0.10130262978475811,0.21455815910525056
1,1,-1.2864939018675137,1.495960636381447
0,0,0.9522007231776912,-0.9811691525391064
0,0,0.6888248849370788,0.22573318070940426
0,0,-0.10130262978475811,-0.03129231618611193
0,1,-0.23299054890506427,1.5108606651869847
0,1,2.0057040761401406,-0.2547927482691696
0,0,0.9522007231776912,-0.020117294581959256
0,1,-0.23299054890506427,-0.1802926042414837
1,0,0.42544904669646655,-1.2381946494346225
0,0,-0.7597422253862889,0.5684338432367585
0,0,-0.36467846802537046,-0.4596681443453058
0,1,1.3472644805386098,-1.681470506399353
0,0,2.269079914380753,-1.5883453263647456
0,0,0.03038528933554805,0.22573318070940426
0,1,-0.7597422253862889,1.779061183686653
0,1,-0.7597422253862889,0.7286091528962829
0,1,-1.1548059827472075,0.199658130299714
0,0,0.820512804057385,-0.16166756823456221
0,0,1.610640318779222,-0.4186930651300784
0,0,-0.23299054890506427,0.21455815910525056
1,1,-1.5498697401081258,0.199658130299714
0,0,0.2937611275761604,0.09908293586233785
1,1,-0.6280543062659828,1.1346349378471714
0,1,0.2937611275761604,0.09908293586233785
0,1,-1.1548059827472075,1.045234765013948
0,0,1.8740161570198344,-1.0966443757820192
0,0,0.03038528933554805,-0.9550941021294161
0,0,-0.36467846802537046,-0.4186930651300784
1,1,-0.8914301445065951,0.22573318070940426
0,0,1.7423282378995282,-0.9811691525391064
0,1,-0.36467846802537046,-0.8582439148934249
0,0,0.820512804057385,-0.8135438284768132
0,0,1.7423282378995282,-1.9086959456837946
0,0,0.1620732084558542,-0.2547927482691696
0,0,0.6888248849370788,-1.0966443757820192
0,1,-1.2864939018675137,0.31885836074401164
0,0,-0.6280543062659828,0.5684338432367585
0,0,-0.36467846802537046,0.3635584471606223
0,0,0.03038528933554805,-1.0482192821640235
0,1,-1.2864939018675137,1.391660434742687
1,1,-1.4181818209878199,2.3638873143039865
0,1,-1.0231180636269013,1.1420849522499392
0,0,-0.7597422253862889,-0.22499269065809543
0,0,-1.1548059827472075,1.2724602042983895
0,0,0.1620732084558542,0.3337583895495482
0,1,-1.2864939018675137,1.391660434742687
0,0,0.820512804057385,-0.3739929787134667
0,0,1.7423282378995282,-1.6851955136007375
0,0,-0.10130262978475811,-0.6235684612062146
0,1,0.03038528933554805,-0.13931752502625636
0,1,-0.6280543062659828,1.0042596857987212
0,1,-0.4963663871456766,0.22573318070940426
0,0,0.6888248849370788,-0.16166756823456221
0,1,-0.7597422253862889,1.2612851826942368
1,0,0.2937611275761604,-0.4894682019563799
0,1,-0.8914301445065951,1.6263358884298975
0,0,-0.6280543062659828,0.7286091528962829
0,1,-1.5498697401081258,1.84611131331157
0,0,0.03038528933554805,-0.03501732338749633
0,1,0.9522007231776912,0.21455815910525056
0,0,1.3472644805386098,-1.2381946494346225
1,1,-0.7597422253862889,1.2724602042983895
0,0,-0.4963663871456766,0.6429339872644444
0,0,0.03038528933554805,-0.29204282028301254
0,0,0.5571369658167727,-0.4186930651300784
0,0,0.820512804057385,-1.2381946494346225
1,1,-0.23299054890506427,1.779061183686653
0,0,-0.23299054890506427,-0.13931752502625636
0,1,-1.1548059827472075,2.2968371846790694
1,0,-0.6280543062659828,-0.3665429643106984
0,0,1.3472644805386098,-1.7075455568090432
0,0,-0.8914301445065951,0.3561084327578546
0,0,-0.4963663871456766,0.8031092969239688
1,0,-0.10130262978475811,0.22573318070940426
0,0,1.3472644805386098,-1.4467950527121427
0,1,-1.0231180636269013,0.8738844337502708
1,1,-1.2864939018675137,0.43433358398692434
0,1,-0.4963663871456766,0.054382849445726626
0,0,-0.23299054890506427,0.09908293586233785
0,0,1.7423282378995282,-1.770870679232576
0,0,0.03038528933554805,0.09908293586233785
1,0,0.2937611275761604,0.09908293586233785
0,0,-0.23299054890506427,-0.16166756823456221
0,0,-0.4963663871456766,0.17358307989002372
0,0,-0.10130262978475811,-0.16166756823456221
0,0,0.2937611275761604,-1.7075455568090432
0,0,0.2937611275761604,-0.6049434251992931
0,0,1.3472644805386098,-1.2381946494346225
0,1,-0.36467846802537046,-0.33674290669962376
0,0,0.42544904669646655,-0.2696927770747067
0,0,1.0838886422979974,-1.3685699014830723
1,1,0.03038528933554805,0.199658130299714
1,0,-0.4963663871456766,0.866434419347502
0,0,1.610640318779222,-0.9811691525391064
0,1,-1.5498697401081258,1.495960636381447
1,1,-1.0231180636269013,0.9223095273682664
0,1,-0.4963663871456766,0.3337583895495482
1,0,-1.2864939018675137,1.0042596857987212
1,1,-0.36467846802537046,0.8068343041253537
0,0,0.42544904669646655,-1.2381946494346225
1,0,0.5571369658167727,-0.10951746741518222
0,0,0.2937611275761604,-0.16166756823456221
0,0,-0.6280543062659828,0.09908293586233785
0,1,-0.36467846802537046,-0.7390436844491273
0,0,1.0838886422979974,-1.7075455568090432
